"Date Heure, GMT+01:00",Température (K) pour la profondeur 6.6500 m,Température (K) pour la profondeur 6.6678 m,Température (K) pour la profondeur 6.6855 m,Température (K) pour la profondeur 6.7033 m,Température (K) pour la profondeur 6.7210 m,Température (K) pour la profondeur 6.7388 m,Température (K) pour la profondeur 6.7565 m,Température (K) pour la profondeur 6.7743 m,Température (K) pour la profondeur 6.7920 m,Température (K) pour la profondeur 6.8098 m,Température (K) pour la profondeur 6.8276 m,Température (K) pour la profondeur 6.8453 m,Température (K) pour la profondeur 6.8631 m,Température (K) pour la profondeur 6.8808 m,Température (K) pour la profondeur 6.8986 m,Température (K) pour la profondeur 6.9163 m,Température (K) pour la profondeur 6.9341 m,Température (K) pour la profondeur 6.9518 m,Température (K) pour la profondeur 6.9696 m,Température (K) pour la profondeur 6.9873 m,Température (K) pour la profondeur 7.0051 m,Température (K) pour la profondeur 7.0229 m,Température (K) pour la profondeur 7.0406 m,Température (K) pour la profondeur 7.0584 m,Température (K) pour la profondeur 7.0761 m,Température (K) pour la profondeur 7.0939 m,Température (K) pour la profondeur 7.1116 m,Température (K) pour la profondeur 7.1294 m,Température (K) pour la profondeur 7.1471 m,Température (K) pour la profondeur 7.1649 m,Température (K) pour la profondeur 7.1827 m,Température (K) pour la profondeur 7.2004 m,Température (K) pour la profondeur 7.2182 m,Température (K) pour la profondeur 7.2359 m,Température (K) pour la profondeur 7.2537 m,Température (K) pour la profondeur 7.2714 m,Température (K) pour la profondeur 7.2892 m,Température (K) pour la profondeur 7.3069 m,Température (K) pour la profondeur 7.3247 m,Température (K) pour la profondeur 7.3424 m,Température (K) pour la profondeur 7.3602 m,Température (K) pour la profondeur 7.3780 m,Température (K) pour la profondeur 7.3957 m,Température (K) pour la profondeur 7.4135 m,Température (K) pour la profondeur 7.4312 m,Température (K) pour la profondeur 7.4490 m,Température (K) pour la profondeur 7.4667 m,Température (K) pour la profondeur 7.4845 m,Température (K) pour la profondeur 7.5022 m,Température (K) pour la profondeur 7.5200 m
17/05/19 06:15:00,286.121,286.68106,286.8043,286.8557,286.89658,286.9335,286.96713,286.99756,287.02484,287.04907,287.07034,287.08868,287.10416,287.11685,287.12686,287.13425,287.13907,287.14136,287.14127,287.13876,287.13394,287.12692,287.11777,287.1066,287.09348,287.0785,287.06168,287.0432,287.0231,287.00146,286.97836,286.9539,286.9281,286.9011,286.87292,286.8437,286.81345,286.78226,286.7502,286.71732,286.68372,286.6494,286.6145,286.57907,286.54318,286.50684,286.47018,286.43326,286.39615,286.359
17/05/19 06:30:00,286.075,286.6367,286.7618,286.81403,286.85565,286.8934,286.9279,286.95914,286.9873,287.0124,287.0345,287.05368,287.07,287.0836,287.09445,287.10272,287.10843,287.11166,287.11246,287.1109,287.10712,287.1011,287.093,287.08286,287.07074,287.05676,287.04102,287.02356,287.00443,286.98373,286.9616,286.93808,286.91324,286.88718,286.85992,286.83157,286.8022,286.77185,286.74066,286.70865,286.67584,286.6424,286.60834,286.5738,286.53873,286.5033,286.46753,286.43152,286.39532,286.359
17/05/19 06:45:00,286.03,286.59357,286.72086,286.77383,286.81592,286.8542,286.88928,286.92123,286.95013,286.97598,286.99887,287.0189,287.03607,287.0505,287.0623,287.07147,287.07806,287.08218,287.08392,287.0833,287.08044,287.0754,287.06827,287.05908,287.04797,287.03497,287.02017,287.0037,286.98557,286.9659,286.94473,286.92215,286.89822,286.87305,286.8467,286.81927,286.7908,286.76132,286.73102,286.69986,286.66797,286.63538,286.6022,286.5685,286.53433,286.4998,286.46487,286.42975,286.39444,286.359
17/05/19 07:00:00,285.985,286.55215,286.6814,286.73483,286.77725,286.81595,286.8515,286.884,286.91348,286.94003,286.96365,286.98444,287.00244,287.01767,287.03027,287.04028,287.0478,287.05286,287.0555,287.05585,287.05392,287.04987,287.04367,287.03546,287.0253,287.01324,286.9994,286.98386,286.96667,286.94794,286.92773,286.9061,286.88312,286.85886,286.8334,286.80685,286.7793,286.7508,286.72134,286.6911,286.66006,286.6284,286.5961,286.56326,286.52997,286.49628,286.46228,286.428,286.39355,286.359
17/05/19 07:15:00,285.949,286.51587,286.64578,286.6989,286.7411,286.7797,286.81537,286.84814,286.87805,286.90506,286.92926,286.95065,286.9693,286.9853,286.99866,287.00952,287.01785,287.02374,287.0273,287.02853,287.02756,287.02438,287.01913,287.01184,287.0026,286.99146,286.97855,286.96396,286.94772,286.9299,286.9106,286.88992,286.8679,286.84457,286.82007,286.79446,286.7678,286.7401,286.7116,286.68222,286.6521,286.6213,286.58987,286.55795,286.52554,286.49274,286.4596,286.4262,286.39267,286.359
17/05/19 07:30:00,285.925,286.489,286.61798,286.66934,286.71,286.74753,286.78253,286.8149,286.84467,286.87177,286.8962,286.91797,286.93713,286.95367,286.96768,286.97922,286.9883,286.995,286.99933,287.0014,287.00125,286.99896,286.99457,286.9882,286.9799,286.96973,286.95776,286.9441,286.92877,286.9119,286.89352,286.87372,286.85254,286.8301,286.8065,286.7817,286.75586,286.72903,286.70123,286.67258,286.64304,286.61264,286.58145,286.54947,286.5167,286.483,286.44827,286.41226,286.37466,286.335
17/05/19 07:45:00,285.893,286.45795,286.5888,286.64017,286.68027,286.71722,286.75174,286.78378,286.8133,286.8403,286.86478,286.88672,286.90613,286.9231,286.9376,286.94968,286.95935,286.9667,286.97177,286.9746,286.97525,286.9738,286.97025,286.96472,286.95728,286.94797,286.9369,286.92413,286.90973,286.89374,286.87622,286.8573,286.83704,286.81546,286.79263,286.76868,286.74362,286.7175,286.69046,286.66248,286.63364,286.60403,286.5737,286.54282,286.5114,286.47974,286.4481,286.41687,286.3868,286.359
17/05/19 08:00:00,285.876,286.4385,286.56747,286.61655,286.65485,286.6904,286.72388,286.75516,286.78415,286.8108,286.83505,286.857,286.87656,286.8937,286.9085,286.921,286.93118,286.93912,286.94482,286.94833,286.9497,286.949,286.94626,286.94156,286.93494,286.92645,286.9162,286.90427,286.8907,286.87555,286.85892,286.84085,286.8214,286.80066,286.7787,286.7555,286.73123,286.70593,286.67966,286.65247,286.62442,286.5956,286.56607,286.53586,286.505,286.47345,286.4411,286.40768,286.37268,286.335
17/05/19 08:15:00,285.846,286.41125,286.54272,286.59204,286.62985,286.66476,286.69757,286.72824,286.7567,286.78296,286.807,286.8288,286.8483,286.86557,286.8806,286.89343,286.904,286.91235,286.91858,286.92267,286.92465,286.92462,286.92258,286.91858,286.91272,286.90503,286.8956,286.8845,286.87173,286.8574,286.84155,286.82428,286.80563,286.78568,286.7645,286.74213,286.71863,286.69406,286.66852,286.642,286.61456,286.58624,286.5571,286.5272,286.4965,286.46506,286.43295,286.4003,286.3674,286.335
17/05/19 08:30:00,285.807,286.3756,286.51083,286.56204,286.60098,286.63657,286.66977,286.70065,286.72922,286.75552,286.77957,286.8014,286.821,286.8384,286.85364,286.8667,286.87762,286.8864,286.8931,286.89767,286.9002,286.90076,286.89935,286.89603,286.89087,286.8839,286.87518,286.8648,286.8528,286.83926,286.8242,286.8077,286.78986,286.77066,286.7502,286.72858,286.70578,286.68192,286.65704,286.63116,286.6044,286.5768,286.54843,286.51938,286.48965,286.4594,286.42874,286.3978,286.36658,286.335
17/05/19 08:45:00,285.81,286.36768,286.4976,286.5444,286.58017,286.6137,286.6455,286.67545,286.70343,286.72937,286.75323,286.77496,286.79456,286.81204,286.82745,286.84073,286.85193,286.86105,286.86813,286.8732,286.87622,286.87732,286.8765,286.8738,286.86926,286.86298,286.85498,286.8453,286.834,286.82117,286.80685,286.7911,286.774,286.75555,286.73587,286.71497,286.69296,286.66986,286.64578,286.62076,286.59485,286.56815,286.5407,286.51263,286.48398,286.4548,286.42523,286.39532,286.36517,286.335
17/05/19 09:00:00,285.819,286.37146,286.49728,286.53915,286.57037,286.60007,286.6288,286.65634,286.68253,286.70712,286.72998,286.75104,286.7702,286.7874,286.80267,286.81598,286.82727,286.83658,286.84396,286.84937,286.85284,286.8544,286.85406,286.85193,286.848,286.84232,286.83493,286.82596,286.8154,286.80328,286.78967,286.77466,286.75824,286.74054,286.72162,286.70154,286.6803,286.65802,286.63477,286.6106,286.58557,286.55978,286.5333,286.5062,286.47855,286.45044,286.42194,286.39313,286.36414,286.335
17/05/19 09:15:00,285.786,286.34744,286.47922,286.52347,286.55533,286.5847,286.61252,286.63892,286.66388,286.68732,286.70917,286.7294,286.7479,286.76465,286.77957,286.79266,286.80392,286.81332,286.82083,286.82648,286.83023,286.83218,286.8323,286.83063,286.82724,286.8221,286.81534,286.80698,286.79703,286.78555,286.77264,286.7583,286.7426,286.72565,286.70746,286.68808,286.66757,286.64603,286.62347,286.59995,286.5755,286.55014,286.52393,286.4969,286.46893,286.44003,286.41006,286.3788,286.34595,286.311
17/05/19 09:30:00,285.751,286.31503,286.45114,286.4982,286.532,286.5627,286.5915,286.61844,286.64352,286.66684,286.68848,286.70834,286.7265,286.74292,286.7576,286.77057,286.78174,286.7911,286.7987,286.8045,286.8085,286.81073,286.8112,286.8099,286.80695,286.8023,286.79605,286.78827,286.77893,286.7681,286.7558,286.74213,286.72708,286.71075,286.6932,286.67444,286.65454,286.6335,286.61148,286.5884,286.56433,286.5393,286.5133,286.48642,286.45868,286.4301,286.40085,286.371,286.34088,286.311
17/05/19 09:45:00,285.745,286.3027,286.4362,286.48087,286.51306,286.54285,286.57108,286.5977,286.62265,286.64594,286.66745,286.68726,286.70532,286.72165,286.73624,286.7491,286.76022,286.76962,286.77728,286.7832,286.78738,286.78986,286.79062,286.7897,286.78714,286.78296,286.77722,286.76993,286.7611,286.75082,286.7391,286.72598,286.71155,286.6958,286.67877,286.66058,286.64124,286.6208,286.5993,286.57678,286.5533,286.52896,286.50372,286.47775,286.45108,286.42383,286.39612,286.36804,286.33966,286.311
17/05/19 10:00:00,285.759,286.30853,286.4372,286.4769,286.50488,286.53134,286.55704,286.58176,286.60526,286.62744,286.6482,286.66742,286.6851,286.70114,286.71555,286.72833,286.73944,286.74884,286.75656,286.7626,286.76697,286.76965,286.77066,286.77005,286.76782,286.76404,286.75867,286.75183,286.7435,286.7337,286.7225,286.70996,286.69604,286.68088,286.6645,286.64694,286.62823,286.60846,286.58768,286.56592,286.5432,286.51965,286.49536,286.47043,286.4449,286.41882,286.39227,286.3654,286.33826,286.311
