"Date Heure, GMT+01:00",Flux d'énergie total (W/m2) pour la profondeur 6.6500 m,Flux d'énergie total (W/m2) pour la profondeur 6.6678 m,Flux d'énergie total (W/m2) pour la profondeur 6.6855 m,Flux d'énergie total (W/m2) pour la profondeur 6.7033 m,Flux d'énergie total (W/m2) pour la profondeur 6.7210 m,Flux d'énergie total (W/m2) pour la profondeur 6.7388 m,Flux d'énergie total (W/m2) pour la profondeur 6.7565 m,Flux d'énergie total (W/m2) pour la profondeur 6.7743 m,Flux d'énergie total (W/m2) pour la profondeur 6.7920 m,Flux d'énergie total (W/m2) pour la profondeur 6.8098 m,Flux d'énergie total (W/m2) pour la profondeur 6.8276 m,Flux d'énergie total (W/m2) pour la profondeur 6.8453 m,Flux d'énergie total (W/m2) pour la profondeur 6.8631 m,Flux d'énergie total (W/m2) pour la profondeur 6.8808 m,Flux d'énergie total (W/m2) pour la profondeur 6.8986 m,Flux d'énergie total (W/m2) pour la profondeur 6.9163 m,Flux d'énergie total (W/m2) pour la profondeur 6.9341 m,Flux d'énergie total (W/m2) pour la profondeur 6.9518 m,Flux d'énergie total (W/m2) pour la profondeur 6.9696 m,Flux d'énergie total (W/m2) pour la profondeur 6.9873 m,Flux d'énergie total (W/m2) pour la profondeur 7.0051 m,Flux d'énergie total (W/m2) pour la profondeur 7.0229 m,Flux d'énergie total (W/m2) pour la profondeur 7.0406 m,Flux d'énergie total (W/m2) pour la profondeur 7.0584 m,Flux d'énergie total (W/m2) pour la profondeur 7.0761 m,Flux d'énergie total (W/m2) pour la profondeur 7.0939 m,Flux d'énergie total (W/m2) pour la profondeur 7.1116 m,Flux d'énergie total (W/m2) pour la profondeur 7.1294 m,Flux d'énergie total (W/m2) pour la profondeur 7.1471 m,Flux d'énergie total (W/m2) pour la profondeur 7.1649 m,Flux d'énergie total (W/m2) pour la profondeur 7.1827 m,Flux d'énergie total (W/m2) pour la profondeur 7.2004 m,Flux d'énergie total (W/m2) pour la profondeur 7.2182 m,Flux d'énergie total (W/m2) pour la profondeur 7.2359 m,Flux d'énergie total (W/m2) pour la profondeur 7.2537 m,Flux d'énergie total (W/m2) pour la profondeur 7.2714 m,Flux d'énergie total (W/m2) pour la profondeur 7.2892 m,Flux d'énergie total (W/m2) pour la profondeur 7.3069 m,Flux d'énergie total (W/m2) pour la profondeur 7.3247 m,Flux d'énergie total (W/m2) pour la profondeur 7.3424 m,Flux d'énergie total (W/m2) pour la profondeur 7.3602 m,Flux d'énergie total (W/m2) pour la profondeur 7.3780 m,Flux d'énergie total (W/m2) pour la profondeur 7.3957 m,Flux d'énergie total (W/m2) pour la profondeur 7.4135 m,Flux d'énergie total (W/m2) pour la profondeur 7.4312 m,Flux d'énergie total (W/m2) pour la profondeur 7.4490 m,Flux d'énergie total (W/m2) pour la profondeur 7.4667 m,Flux d'énergie total (W/m2) pour la profondeur 7.4845 m,Flux d'énergie total (W/m2) pour la profondeur 7.5022 m,Flux d'énergie total (W/m2) pour la profondeur 7.5200 m
17/05/18 18:00:00,-1209410589.1151702,-1209567048.4249675,-1209142655.191225,-1208708675.9838305,-1208285935.5110197,-1207876349.7614908,-1207480557.3375149,-1207098685.958292,-1206731118.776721,-1206377600.3685112,-1206037875.3046694,-1205711432.7256417,-1205397634.0495386,-1205096096.1281662,-1204806180.384338,-1204527248.237732,-1204258661.108025,-1203999780.4164643,-1203749839.866662,-1203508200.8735924,-1203274480.2890625,-1203048039.5358853,-1202828240.030603,-1202614698.623454,-1202406904.4517484,-1202204346.649661,-1202006642.0674305,-1201813407.5584311,-1201624132.256837,-1201438560.7305198,-1201256182.1136537,-1201076868.6870375,-1200900365.021679,-1200726287.9693847,-1200554382.096458,-1200384391.970769,-1200216062.1570544,-1200049392.6568813,-1199884000.3236241,-1199719757.4365153,-1199556663.99869,-1199394336.8635228,-1199232648.310246,-1199071598.3404274,-1198910931.521938,-1198750647.85321,-1198590619.6197464,-1198430719.1039152,-1198270946.3072844,-1198111045.796157
17/05/18 18:15:00,-1209423103.5522456,-1209650318.1528506,-1209248531.3288774,-1208831027.6066866,-1208421697.400607,-1208022073.5840683,-1207633177.8981285,-1207255521.2148848,-1206889486.6872349,-1206535202.0312433,-1206193050.399807,-1205862776.3670688,-1205544252.2185311,-1205237094.8091378,-1204940920.9891267,-1204655475.329505,-1204380119.2546544,-1204114214.1795487,-1203857504.6736264,-1203609224.4436378,-1203368862.6206198,-1203136036.0579486,-1202910106.1768684,-1202690562.1084185,-1202477148.4236054,-1202269098.8260431,-1202066157.8773308,-1201868070.150042,-1201674197.0638561,-1201484283.18194,-1201298073.0753007,-1201115055.8796797,-1200934976.159813,-1200757578.483571,-1200582607.4188256,-1200409807.5334473,-1200238923.395308,-1200069699.5691419,-1199902136.0580854,-1199735721.9963126,-1199570585.09832,-1199406342.219051,-1199242865.636168,-1199080283.0704403,-1198918083.659177,-1198756267.396108,-1198594834.284367,-1198433528.891827,-1198272351.2184873,-1198111045.830651
17/05/18 18:30:00,-1209548647.8885636,-1209798468.5853562,-1209390551.7132778,-1208969344.15623,-1208559503.0263119,-1208161028.627699,-1207773793.2474613,-1207397541.4519024,-1207032273.2378864,-1206677988.6054134,-1206334687.5529146,-1206002497.8011608,-1205681036.2050915,-1205370175.0470757,-1205069658.8965526,-1204779232.3229609,-1204498512.1781068,-1204227243.0345654,-1203964658.597518,-1203710375.7109318,-1203464266.661878,-1203225692.876306,-1202994015.7691898,-1202768979.9068327,-1202550074.4281125,-1202336788.464068,-1202128994.298634,-1201926181.0738258,-1201727710.2046156,-1201533453.9718041,-1201343029.2271981,-1201156308.2578683,-1200972652.481925,-1200792061.896233,-1200614153.3557334,-1200438671.4267302,-1200265360.677094,-1200093965.6715608,-1199924486.41013,-1199756667.459105,-1199590636.5329828,-1199426265.915698,-1199263683.3201802,-1199103016.4624927,-1198944393.0508614,-1198788579.378537,-1198635958.587441,-1198487807.8241072,-1198345659.671901,-1198211557.705447
17/05/18 18:45:00,-1209573806.4700203,-1209884037.3560545,-1209496555.6642046,-1209086076.4259052,-1208682876.6113024,-1208288616.8914204,-1207904063.579895,-1207529472.1166916,-1207164970.2194462,-1206810685.6042204,-1206466745.9917822,-1206132895.9500046,-1205809263.1933832,-1205495720.0105572,-1205192010.9709659,-1204897880.6440477,-1204612945.88161,-1204336951.2499557,-1204069641.318524,-1203810632.9422565,-1203559415.256896,-1203315605.1126814,-1203078819.3629875,-1202848547.1419878,-1202624533.0159855,-1202406393.838356,-1202193746.4593372,-1201986335.4483685,-1201783649.9427605,-1201585306.7911825,-1201391050.5615072,-1201200498.102404,-1201013649.4154425,-1200829993.6394992,-1200649275.3393102,-1200471239.0796103,-1200295884.8604002,-1200122957.2495499,-1199952456.2470603,-1199784126.420802,-1199617967.76764,-1199453980.2860053,-1199292291.6935308,-1199132774.274152,-1198975555.7439337,-1198820508.3915145,-1198667376.7879019,-1198515777.7974453,-1198364434.2767475,-1198211558.1664119
17/05/18 19:00:00,-1209649157.9916248,-1209998342.7508247,-1209611244.675972,-1209201531.7168121,-1208800119.9082966,-1208408159.07444,-1208025649.229353,-1207652590.3714666,-1207289110.2168465,-1206935208.7670622,-1206590886.02211,-1206256141.9819918,-1205930976.6498442,-1205615134.5935369,-1205308615.8099356,-1205011420.3037424,-1204723164.9299002,-1204443594.256281,-1204172325.1362581,-1203908974.4185028,-1203653414.3885193,-1203405134.1851845,-1203163750.6587381,-1202928880.6578498,-1202700396.4664564,-1202477914.9410672,-1202260925.2127213,-1202049427.2845545,-1201842654.8617477,-1201640480.2235327,-1201442520.221717,-1201248647.140234,-1201058477.830893,-1200871884.5776277,-1200688484.2322454,-1200508149.077114,-1200330623.678536,-1200155908.0349445,-1199983874.4349775,-1199814139.7288747,-1199646703.9134998,-1199481439.2759247,-1199318090.382452,-1199156657.2346497,-1198996756.6874607,-1198838133.3071873,-1198680531.6632693,-1198523568.6043773,-1198367244.1258075,-1198211558.2353997
17/05/18 19:15:00,-1209774707.1508255,-1209950067.5914917,-1209613542.5334501,-1209237291.5093002,-1208859890.5200272,-1208485171.497551,-1208115050.2141972,-1207750803.841586,-1207393454.1176405,-1207043511.9113226,-1206701615.8060884,-1206368021.2387743,-1206042983.6430736,-1205726630.7397552,-1205418834.812756,-1205119723.581275,-1204828913.9002552,-1204546278.050496,-1204271688.3175015,-1204004889.2722778,-1203745497.7650647,-1203493386.0813642,-1203248043.3584876,-1203009214.161169,-1202776643.0588489,-1202549946.9017649,-1202328997.9722853,-1202113540.8445525,-1201902936.9351082,-1201697186.240817,-1201495905.616621,-1201298839.6303916,-1201105605.1307998,-1200916202.117845,-1200730247.448038,-1200547357.9684815,-1200367533.677608,-1200190519.144856,-1200016186.6557293,-1199844153.0604658,-1199674418.3574991,-1199506727.1178346,-1199340823.9077768,-1199176581.0128279,-1199013615.2847958,-1198851799.0044792,-1198691004.4573817,-1198530976.214511,-1198371331.1308088,-1198211558.3357456
17/05/18 19:30:00,-1213164569.4455528,-1212423053.6050434,-1211385873.0182304,-1210516250.4892921,-1209792352.7471962,-1209174332.4676313,-1208633197.8625126,-1208148769.613346,-1207706743.3954802,-1207297157.2665157,-1206912986.781763,-1206549250.9708033,-1206202501.4716759,-1205870056.2250757,-1205550254.9064865,-1205241692.6297917,-1204943475.376268,-1204654709.1303287,-1204374755.3085155,-1204102975.3273711,-1203838986.0355654,-1203582404.2849054,-1203332846.927198,-1203089930.8111138,-1202853528.222156,-1202623128.2992034,-1202398347.8877897,-1202179186.9894838,-1201965134.743164,-1201755935.7135644,-1201551334.4701247,-1201350947.8630838,-1201154648.1748095,-1200962179.9763079,-1200773160.1178179,-1200587460.8801398,-1200404954.550345,-1200225257.9786716,-1200048371.1666875,-1199873783.2517033,-1199701366.5129504,-1199530993.2375011,-1199362280.2755928,-1199195227.6272259,-1199029452.1473436,-1198864698.4022484,-1198700710.9582438,-1198537362.0992646,-1198374396.394751,-1198211558.4110053
17/05/18 19:45:00,-1210461038.5961761,-1211234499.7747145,-1210974101.5814877,-1210536932.429555,-1210037308.1669245,-1209520185.955225,-1209009704.5367289,-1208517741.7343426,-1208049789.468974,-1207607124.9812317,-1207188726.5755243,-1206793189.392393,-1206418086.832883,-1206061503.1528902,-1205721267.1746178,-1205395846.302156,-1205083324.7882652,-1204782680.8950224,-1204492765.1778493,-1204212555.9035244,-1203941286.7693906,-1203678446.9127579,-1203423142.3180385,-1203175117.5499687,-1202933734.026658,-1202698864.0289054,-1202470124.4132223,-1202247004.315351,-1202029120.5839615,-1201816217.785357,-1201608040.487409,-1201404333.257989,-1201204840.666535,-1201009179.5648537,-1200817094.5176816,-1200628457.8089528,-1200443014.0081077,-1200260507.6845841,-1200080555.6870532,-1199903158.0155153,-1199727931.5249128,-1199554620.7784123,-1199383225.7791505,-1199213235.6644378,-1199044522.7150726,-1198876831.5004954,-1198709906.587008,-1198543620.2601147,-1198377589.37319,-1198211558.4894009
17/05/18 20:00:00,-1208674031.3207035,-1209614543.506009,-1209651977.1070168,-1209550317.9231303,-1209359384.3713608,-1209097695.6589193,-1208784281.491953,-1208436639.0293036,-1208069072.5517225,-1207692437.9983797,-1207315036.9840193,-1206941978.2060966,-1206577093.1857433,-1206222297.6968517,-1205878741.20125,-1205546934.5804415,-1205226622.4132738,-1204917421.5515518,-1204619076.5694213,-1204330693.4575644,-1204051761.3485875,-1203781641.6621695,-1203519823.5324845,-1203265796.095274,-1203019048.486281,-1202779069.841247,-1202545349.2927785,-1202317631.4071794,-1202095533.036255,-1201878798.749446,-1201666917.6840606,-1201459506.6887708,-1201256310.326744,-1201057328.6011162,-1200862050.6507645,-1200670221.0404243,-1200481584.3364,-1200296012.8241935,-1200113123.3571806,-1199932660.5000958,-1199754496.5368748,-1199578376.0400925,-1199403788.1392198,-1199230988.2679524,-1199059337.8506732,-1198888709.166613,-1198718846.785211,-1198549495.272771,-1198380526.9147959,-1198211558.5615244
17/05/18 20:15:00,-1208506599.0315514,-1209305729.4629517,-1209207527.5592844,-1209049543.7941527,-1208869337.0245814,-1208662693.100225,-1208428079.360889,-1208166772.9029336,-1207882477.4436235,-1207580429.3274899,-1207265481.7696853,-1206942487.985363,-1206615918.0540247,-1206289220.3297958,-1205965204.5833397,-1205645914.2889352,-1205332754.3342652,-1205026874.1748872,-1204728784.6860332,-1204438741.3061042,-1204156744.0382352,-1203882792.8871307,-1203616504.7061648,-1203357751.7792735,-1203106150.9598308,-1202861446.8172765,-1202623128.485784,-1202391068.2492895,-1202164755.2466707,-1201943806.3281665,-1201727838.3424468,-1201516723.5750165,-1201309951.1631851,-1201107265.6701198,-1200908539.3828926,-1200713261.4372444,-1200521304.113976,-1200332411.980958,-1200146457.3268304,-1199962801.5681338,-1199781572.4177985,-1199602386.7323337,-1199424989.0780425,-1199249124.0243645,-1199074408.4215379,-1198900714.5519314,-1198727786.9834146,-1198555498.001492,-1198383464.4579697,-1198211558.6336484
17/05/18 20:30:00,-1208201100.2549038,-1209079671.0160017,-1208984535.4095275,-1208815440.5020108,-1208625654.8911982,-1208419010.7065687,-1208196018.8500109,-1207957445.6116385,-1207704312.713696,-1207437897.3027167,-1207160370.5392542,-1206874031.3108988,-1206581178.506812,-1206284111.0161543,-1205985127.7312198,-1205686272.1168804,-1205389204.4913821,-1205095202.0216408,-1204805414.156939,-1204520734.9175687,-1204241675.1709232,-1203968873.5051641,-1203702202.2073636,-1203442044.4272819,-1203188144.737494,-1202940503.1364326,-1202698991.9096003,-1202463483.3456368,-1202233466.580285,-1202008813.8959112,-1201789142.1443233,-1201574323.609456,-1201363975.1446838,-1201157841.3194466,-1200955411.264782,-1200756812.696754,-1200561534.7558098,-1200369322.0051165,-1200180046.728609,-1199993453.4988623,-1199809031.4500508,-1199626652.8629746,-1199446062.3055043,-1199267132.0631442,-1199089478.9892673,-1198912847.6517458,-1198736854.8992505,-1198561500.7302127,-1198386529.7172089,-1198211558.708908
17/05/18 20:45:00,-1207820248.8873386,-1208782857.4977503,-1208716458.75367,-1208570480.5494616,-1208401640.4249606,-1208213898.2492285,-1208009297.5075192,-1207789498.5118065,-1207556289.2854252,-1207311457.856413,-1207056536.817543,-1206793314.193718,-1206523322.5777116,-1206248349.992858,-1205970056.7526984,-1205689847.7402148,-1205408872.3968496,-1205128791.0345783,-1204850497.6736898,-1204575014.0458374,-1204302978.7360458,-1204035030.3262053,-1203771679.685278,-1203513182.2469602,-1203259921.1641488,-1203011768.7223477,-1202768980.3521185,-1202531556.0612998,-1202299112.70013,-1202071777.9846745,-1201849168.7683077,-1201631285.052597,-1201417615.9732852,-1201208161.5272365,-1201002666.2870245,-1200800747.1028895,-1200602276.2587657,-1200406870.606461,-1200214402.4299097,-1200024488.5809197,-1199837001.344994,-1199651429.8563066,-1199467774.1132894,-1199285650.9708848,-1199104804.995397,-1198924980.7546964,-1198745922.8150864,-1198567503.4605017,-1198389467.2603827,-1198211558.7810316
17/05/18 21:00:00,-1207489718.5773697,-1208498560.70572,-1208453746.318335,-1208326159.257198,-1208176476.52355,-1208008658.041329,-1207824236.4330997,-1207624744.291635,-1207411714.2097092,-1207186678.7785263,-1206951298.3069253,-1206707105.3861113,-1206455888.045691,-1206198795.733379,-1205937361.0403824,-1205672861.1304803,-1205406573.1690216,-1205139391.1700253,-1204872464.5780716,-1204606687.4103146,-1204342825.9647098,-1204081646.5439153,-1203823404.58006,-1203568866.371098,-1203318159.6377988,-1203071667.5283546,-1202829517.7619653,-1202591838.054697,-1202358756.1273165,-1202130016.5476952,-1201905747.0318975,-1201685692.1493635,-1201469851.9000912,-1201257970.8550892,-1201049793.5806599,-1200845192.3591714,-1200644039.4745584,-1200446207.213893,-1200251312.4289818,-1200059227.4006243,-1199869824.4111881,-1199683103.4622412,-1199498809.1153831,-1199317452.2348723,-1199138777.3885784,-1198963295.428217,-1198791772.6470385,-1198624975.3335905,-1198464308.3473353,-1198311942.9805288
17/05/18 21:15:00,-1207125598.3654575,-1208204173.9886808,-1208186436.0043335,-1208079922.1784985,-1207950418.600281,-1207802268.3998256,-1207637387.3541613,-1207457180.3462687,-1207263052.2481532,-1207056791.0847168,-1206839801.737372,-1206613489.0828285,-1206379257.9977956,-1206138513.3605485,-1205892532.3364372,-1205642336.653976,-1205389203.4738107,-1205134154.5275912,-1204878211.5454025,-1204622268.545967,-1204366836.3935423,-1204112809.102147,-1203860569.8215437,-1203610884.8481178,-1203364137.3363347,-1203120582.719891,-1202880476.4309168,-1202644073.9046755,-1202411375.1427355,-1202182507.859593,-1201957599.7744484,-1201736523.1728058,-1201519278.0530963,-1201305864.4168887,-1201096154.549686,-1200890020.7385597,-1200687079.8321805,-1200487459.540341,-1200291287.5885139,-1200097925.3948078,-1199907628.3850808,-1199720268.8432689,-1199536102.2030678,-1199354873.038621,-1199176325.9130955,-1199000588.5456915,-1198827150.0799913,-1198655499.659576,-1198484487.860249,-1198311943.4759874
17/05/18 21:30:00,-1206765692.7429085,-1207915662.2372627,-1207921169.217919,-1207833812.8581967,-1207722955.828525,-1207593707.6040409,-1207447600.824555,-1207285912.6522799,-1207110047.962356,-1206921411.6299253,-1206721536.2493286,-1206511698.982779,-1206293304.7069845,-1206067630.5841584,-1205835953.7765126,-1205599423.7317634,-1205359062.181561,-1205115763.139927,-1204870420.6193094,-1204623928.632162,-1204377181.1956387,-1204130689.177133,-1203885091.1553993,-1203641025.715464,-1203398748.2910233,-1203158769.7431998,-1202921600.9393864,-1202687497.3179846,-1202456458.8805609,-1202228613.3400455,-1202004216.1317024,-1201783139.5394669,-1201565638.9970365,-1201351459.0722814,-1201140855.197331,-1200933571.9431925,-1200729609.3082976,-1200528839.5781503,-1200331135.0335488,-1200136623.3936954,-1199944921.5119634,-1199756029.3883529,-1199569563.874671,-1199385524.9709172,-1199203529.5336018,-1199023194.4145327,-1198844136.4655151,-1198665972.5352201,-1198488574.9028797,-1198311943.5763335
17/05/18 21:45:00,-1206439249.2152958,-1207640816.3916664,-1207665992.0899673,-1207594089.4148092,-1207499580.0288444,-1207386807.1735387,-1207257303.480864,-1207112218.3969674,-1206952956.7969909,-1206780795.8447142,-1206596884.98315,-1206402629.087438,-1206199305.3213606,-1205988063.1310644,-1205770051.962698,-1205546293.5447764,-1205317937.3234482,-1205085877.3143,-1204851007.5313516,-1204614094.2725563,-1204375903.8358698,-1204137074.8016143,-1203898373.4677439,-1203660310.701653,-1203423397.3707342,-1203187888.907117,-1202954296.173491,-1202723002.321186,-1202494262.7854662,-1202268205.2839642,-1202044957.5311766,-1201824774.9623675,-1201607529.861473,-1201393477.6621904,-1201182362.9323897,-1200974441.1042004,-1200769456.7486296,-1200567409.8625407,-1200368300.4490705,-1200171873.0776572,-1199978000.0306692,-1199786553.5936093,-1199597278.3343487,-1199410046.538391,-1199224475.059111,-1199040308.4628115,-1198857291.3173637,-1198675168.1922064,-1198493555.9422827,-1198311943.6986303
17/05/18 22:00:00,-1206196460.2837563,-1207426253.0067043,-1207455515.9185383,-1207387444.6955237,-1207299448.761426,-1207195999.1223807,-1207077606.6896834,-1206944910.0389524,-1206798803.1810715,-1206640052.4077225,-1206469934.877983,-1206289344.6043038,-1206099558.7473302,-1205901471.322648,-1205696104.0556378,-1205484606.3940148,-1205267744.6357346,-1205046540.5093117,-1204821760.3127017,-1204594298.0614915,-1204364664.619938,-1204133754.0020614,-1203901949.3560538,-1203670144.6943684,-1203438723.1714678,-1203208067.933979,-1202978689.8461595,-1202750972.060906,-1202525042.294283,-1202301283.6944842,-1202079823.9822783,-1201860663.1529603,-1201644312.0739245,-1201430515.3161778,-1201219528.3118496,-1201011095.6303773,-1200805344.9846916,-1200602276.3779268,-1200401762.097155,-1200203546.710247,-1200007502.4980025,-1199813629.4619894,-1199621672.171647,-1199431502.912479,-1199242738.537859,-1199055123.612523,-1198868530.4204063,-1198682703.5325155,-1198497259.8006582,-1198311943.789569
17/05/18 22:15:00,-1205983045.9529667,-1207244895.7483282,-1207278501.3889222,-1207211324.1971736,-1207126137.9694564,-1207027413.7793267,-1206915534.825151,-1206790884.2535546,-1206653972.9256594,-1206505439.4170842,-1206346177.7387123,-1206176954.1900659,-1205998407.3451958,-1205811814.3647466,-1205617813.833744,-1205417299.7615037,-1205211166.1651807,-1204999923.9058967,-1204784722.4282317,-1204566072.5995793,-1204344868.4323916,-1204121620.7940612,-1203896968.2633424,-1203671549.4221258,-1203445875.137805,-1203220328.5585732,-1202995420.5486884,-1202771534.25948,-1202548925.1262121,-1202327720.8633819,-1202108304.616046,-1201891059.5402384,-1201675730.2038293,-1201462699.7534451,-1201251840.4761562,-1201043280.0864592,-1200837018.5890589,-1200632800.5471215,-1200431009.1104088,-1200231261.1369987,-1200033428.9076915,-1199837384.7064228,-1199643000.8155594,-1199450277.2398057,-1199258703.1164713,-1199068150.7247887,-1198878492.351829,-1198689344.8493981,-1198500580.499865,-1198311943.8711
17/05/18 22:30:00,-1205794664.2154026,-1207078609.0859032,-1207118345.3453197,-1207053083.9353034,-1206970707.4374857,-1206875814.7042034,-1206768788.9338222,-1206650140.9906006,-1206520254.022732,-1206379638.892906,-1206228806.4622445,-1206068523.0239987,-1205899554.8776908,-1205722412.8844433,-1205538118.7727714,-1205347183.4100685,-1205150373.0895867,-1204948454.1092792,-1204742065.0510368,-1204531844.495182,-1204318431.0204687,-1204102590.924852,-1203884835.075725,-1203665674.3357778,-1203445747.2884688,-1203225309.367494,-1203004871.4339767,-1202784944.3568769,-1202565655.8506923,-1202347644.4988804,-1202130782.591649,-1201915197.837222,-1201701401.102994,-1201489264.6776042,-1201278916.2755485,-1201070355.895259,-1200863838.9704332,-1200659237.7881422,-1200456552.3499537,-1200255527.2253065,-1200056034.6934333,-1199858202.4719658,-1199661775.130343,-1199466752.6701326,-1199272751.9462776,-1199079517.5219455,-1198887049.3971353,-1198695092.1412868,-1198503518.0399036,-1198311943.943224
17/05/18 22:45:00,-1205568733.4531593,-1206895208.1133575,-1206949759.8595862,-1206892544.6635447,-1206816681.7038288,-1206728302.4914012,-1206627662.5242429,-1206515528.0940368,-1206392537.785809,-1206259074.7461848,-1206115905.269983,-1205963540.2230296,-1205802618.1840787,-1205633777.731885,-1205457785.1628346,-1205275279.0603857,-1205086770.287229,-1204893025.1381826,-1204694682.1967044,-1204492252.3270526,-1204286374.10955,-1204077558.4100208,-1203866316.0927243,-1203653158.0203495,-1203438722.773219,-1203223521.220295,-1203007808.7952728,-1202791968.6447797,-1202576383.921711,-1202361054.622932,-1202146619.3256283,-1201933333.4713373,-1201721069.3424258,-1201510210.0855198,-1201300755.703755,-1201092833.9147635,-1200886317.002481,-1200681332.6814036,-1200477880.9531002,-1200275961.819138,-1200075447.5665884,-1199876082.7601867,-1199677995.1144295,-1199481056.9210925,-1199284757.3096452,-1199089479.4282813,-1198894712.419015,-1198700328.5610776,-1198506200.141541,-1198311944.0090756
17/05/18 23:00:00,-1205342802.7567673,-1206709125.1504955,-1206777342.9013267,-1206728557.0376625,-1206660484.7704215,-1206579513.0897324,-1206486663.800938,-1206382064.6232383,-1206266481.8467486,-1206140554.054927,-1206004792.1104639,-1205859962.3081772,-1205706703.2299578,-1205545653.457695,-1205377323.852512,-1205202608.4284272,-1205021890.338338,-1204835680.4433656,-1204644617.323833,-1204449211.843998,-1204250102.582615,-1204047928.1247091,-1203842943.9039779,-1203635660.779976,-1203426717.3377285,-1203216241.2932997,-1203004871.223877,-1202792990.280789,-1202580981.6137967,-1202369100.658165,-1202157475.1299586,-1201946360.458171,-1201736139.7972655,-1201526557.7135477,-1201318125.0697055,-1201110714.1543794,-1200904452.6804972,-1200699468.3641243,-1200495888.9291635,-1200293203.50979,-1200091667.5334282,-1199891153.2871504,-1199691660.770956,-1199493062.2703485,-1199295230.0708318,-1199097908.738708,-1198901098.2724109,-1198704670.960578,-1198508243.6518812,-1198311944.059249
