#,Date Heure(GMT+01:00),Tension(V),Températures(°C),Pression différentielle (m)
404,05/22/17 16:45:00,1.41119,288.169,0.9139107404123108
405,05/22/17 17:00:00,1.41577,288.19199999999995,0.9136320746442071
406,05/22/17 17:15:00,1.42279,288.26599999999996,0.9133388247938335
407,05/22/17 17:30:00,1.42721,288.352,0.913290344160519
408,05/22/17 17:45:00,1.43503,288.44899999999996,0.9130140063999392
409,05/22/17 18:00:00,1.43767,288.522,0.9130597963864511
410,05/22/17 18:15:00,1.43702,288.549,0.9132039120822237
411,05/22/17 18:30:00,1.43801,288.643,0.9134512821171334
412,05/22/17 18:45:00,1.4394200000000001,288.904,0.9142428187670756
413,05/22/17 19:00:00,1.43854,288.866,0.9141803351736296
414,05/22/17 19:15:00,1.43698,288.75,0.9139015232941237
415,05/22/17 19:30:00,1.43408,288.837,0.9144288866697959
416,05/22/17 19:45:00,1.43076,288.907,0.9149303546273606
417,05/22/17 20:00:00,1.42573,288.972,0.9155482606712193
418,05/22/17 20:15:00,1.42012,288.928,0.9158349095282704
419,05/22/17 20:30:00,1.4137899999999999,288.746,0.9157010494285114
420,05/22/17 20:45:00,1.40574,288.84299999999996,0.9166656694998967
421,05/22/17 21:00:00,1.39963,288.756,0.9168428448807466
422,05/22/17 21:15:00,1.3926100000000001,288.71599999999995,0.9172535695357565
423,05/22/17 21:30:00,1.38739,288.68399999999997,0.9175511839603658
424,05/22/17 21:45:00,1.38125,288.647,0.9179034622628728
425,05/22/17 22:00:00,1.37507,288.60699999999997,0.918248502949461
426,05/22/17 22:15:00,1.36954,288.55499999999995,0.9185012550599689
427,05/22/17 22:30:00,1.3637,288.51399999999995,0.9188162542370739
428,05/22/17 22:45:00,1.35637,288.474,0.9192512194042395
429,05/22/17 23:00:00,1.35233,288.431,0.9194185569378154
430,05/22/17 23:15:00,1.34565,288.371,0.919733592398398
431,05/22/17 23:30:00,1.33745,288.322,0.9202054911181846
432,05/22/17 23:45:00,1.33093,288.268,0.9205287461945639
433,05/23/17 00:00:00,1.32406,288.214,0.920879369591119
434,05/23/17 00:15:00,1.31609,288.157,0.9213056422842876
435,05/23/17 00:30:00,1.3099100000000001,288.101,0.9215954007098707
436,05/23/17 00:45:00,1.30282,288.041,0.921942496202659
437,05/23/17 01:00:00,1.29377,287.983,0.9224497645710568
438,05/23/17 01:15:00,1.28859,287.923,0.9226475072308865
439,05/23/17 01:30:00,1.2806899999999999,287.864,0.9230613959773942
440,05/23/17 01:45:00,1.2752700000000001,287.80899999999997,0.9232951811919086
441,05/23/17 02:00:00,1.26745,287.75399999999996,0.9237166348876276
442,05/23/17 02:15:00,1.2604,287.69199999999995,0.9240536922897701
443,05/23/17 02:30:00,1.25368,287.63899999999995,0.9243960415475627
444,05/23/17 02:45:00,1.2496,287.58599999999996,0.9245319554760302
445,05/23/17 03:00:00,1.2438799999999999,287.53799999999995,0.924813385239885
446,05/23/17 03:15:00,1.23854,287.486,0.9250512802622979
447,05/23/17 03:30:00,1.23289,287.436,0.9253203260794919
448,05/23/17 03:45:00,1.2284700000000002,287.387,0.9254966469413816
449,05/23/17 04:00:00,1.22431,287.34099999999995,0.9256630024750788
450,05/23/17 04:15:00,1.21908,287.296,0.9259164820146263
451,05/23/17 04:30:00,1.21489,287.243,0.926060997415149
452,05/23/17 04:45:00,1.2092,287.197,0.9263469916056144
453,05/23/17 05:00:00,1.20497,287.15,0.9265153656620343
454,05/23/17 05:15:00,1.19905,287.102,0.9268124344659895
455,05/23/17 05:30:00,1.19516,287.05699999999996,0.9269611324368642
456,05/23/17 05:45:00,1.1944,287.02299999999997,0.9269030859846092
457,05/23/17 06:00:00,1.1939799999999998,287.01399999999995,0.9269048316970044
458,05/23/17 06:15:00,1.1939,287.003,0.9268730807586036
459,05/23/17 06:30:00,1.19276,286.98699999999997,0.9269069410261703
460,05/23/17 06:45:00,1.19207,286.96999999999997,0.9269021583121985
461,05/23/17 07:00:00,1.19364,286.957,0.9267344750103438
462,05/23/17 07:15:00,1.19345,286.94599999999997,0.9267113255439977
463,05/23/17 07:30:00,1.1939799999999998,286.943,0.9266595166637934
464,05/23/17 07:45:00,1.19364,286.94199999999995,0.926682647890651
465,05/23/17 08:00:00,1.19688,286.933,0.9263981991692094
466,05/23/17 08:15:00,1.1972200000000002,286.93699999999995,0.9263854333662901
467,05/23/17 08:30:00,1.20333,286.95399999999995,0.9259663980935418
468,05/23/17 08:45:00,1.20306,286.96599999999995,0.9260289724934311
469,05/23/17 09:00:00,1.20466,286.97299999999996,0.9259280461618179
470,05/23/17 09:15:00,1.20642,286.988,0.9258422497286274
471,05/23/17 09:30:00,1.2090100000000001,287.012,0.9257226475508353
472,05/23/17 09:45:00,1.2145,287.03,0.9253555484437109
473,05/23/17 10:00:00,1.21817,287.053,0.9251480403080642
474,05/23/17 10:15:00,1.22126,287.066,0.92495133397558
475,05/23/17 10:30:00,1.22377,287.07399999999996,0.9247827051528229
476,05/23/17 10:45:00,1.23079,287.114,0.924371980497813
477,05/23/17 11:00:00,1.23537,287.14599999999996,0.9241244110015251
478,05/23/17 11:15:00,1.23884,287.17699999999996,0.9239601830364814
479,05/23/17 11:30:00,1.24571,287.215,0.9235542773789209
480,05/23/17 11:45:00,1.2484899999999999,287.246,0.9234440041022235
481,05/23/17 12:00:00,1.25399,287.28499999999997,0.9231486810106637
482,05/23/17 12:15:00,1.26265,287.33799999999997,0.9226546330638975
483,05/23/17 12:30:00,1.2639799999999999,287.423,0.9228443204588209
484,05/23/17 12:45:00,1.27401,287.51099999999997,0.9223640750333162
485,05/23/17 13:00:00,1.2803799999999999,287.58299999999997,0.9221147417806432
486,05/23/17 13:15:00,1.2882799999999999,287.671,0.9218010521322078
487,05/23/17 13:30:00,1.29385,287.727,0.9215589927789309
488,05/23/17 13:45:00,1.29614,287.769,0.9215250417049207
489,05/23/17 14:00:00,1.30148,287.82899999999995,0.9213147878130105
490,05/23/17 14:15:00,1.3120100000000001,287.90799999999996,0.9207643485154393
491,05/23/17 14:30:00,1.31994,288.001,0.9204655887175531
492,05/23/17 14:45:00,1.32856,288.10499999999996,0.9201508807857615
493,05/23/17 15:00:00,1.33501,288.17199999999997,0.9198780162104839
494,05/23/17 15:15:00,1.34287,288.25899999999996,0.9195639992287558
495,05/23/17 15:30:00,1.35058,288.344,0.919254801244477
496,05/23/17 15:45:00,1.35664,288.44,0.9191126318954677
497,05/23/17 16:00:00,1.36351,288.53499999999997,0.9189036692927389
498,05/23/17 16:15:00,1.37221,288.623,0.9185274234839018
499,05/23/17 16:30:00,1.37755,288.71299999999997,0.9184208238313768
500,05/23/17 16:45:00,1.3859,288.808,0.9180961323319053
501,05/23/17 17:00:00,1.38964,288.902,0.9181284655654346
502,05/23/17 17:15:00,1.3943299999999998,288.986,0.9180519619453588
503,05/23/17 17:30:00,1.4008200000000002,289.07099999999997,0.9178381621056924
504,05/23/17 17:45:00,1.4057,289.147,0.9177191602670186
505,05/23/17 18:00:00,1.41245,289.229,0.9174746642512832
506,05/23/17 18:15:00,1.4144,289.316,0.917622780904521
507,05/23/17 18:30:00,1.41756,289.361,0.9175311654300127
508,05/23/17 18:45:00,1.42042,289.42499999999995,0.9175286562005985
509,05/23/17 19:00:00,1.41913,289.443,0.9176917205528772
510,05/23/17 19:15:00,1.41993,289.488,0.9177846457515532
511,05/23/17 19:30:00,1.41642,289.503,0.9181109380250073
512,05/23/17 19:45:00,1.4168399999999999,289.524,0.918150654008366
513,05/23/17 20:00:00,1.41299,289.53099999999995,0.9184758915194882
514,05/23/17 20:15:00,1.40814,289.52599999999995,0.9188378625353583
515,05/23/17 20:30:00,1.40467,289.512,0.9190608279027204
516,05/23/17 20:45:00,1.39914,289.486,0.9194034136873619
517,05/23/17 21:00:00,1.3929200000000002,289.452,0.9197723130298475
518,05/23/17 21:15:00,1.38594,289.412,0.9201799098768374
519,05/23/17 21:30:00,1.38109,289.366,0.9204002200988811
520,05/23/17 21:45:00,1.37316,289.316,0.9208475509732194
521,05/23/17 22:00:00,1.36694,289.269,0.9211715334786382
522,05/23/17 22:15:00,1.35924,289.217,0.9215939691742353
523,05/23/17 22:30:00,1.35218,289.169,0.9219801805067626
524,05/23/17 22:45:00,1.3472600000000001,289.132,0.9222370606646572
525,05/23/17 23:00:00,1.34051,289.09299999999996,0.9226301277568443
526,05/23/17 23:15:00,1.33677,289.056,0.9227947375781467
527,05/23/17 23:30:00,1.33089,289.015,0.9231128645632716
528,05/23/17 23:45:00,1.32528,288.969,0.923392603137697
529,05/24/17 00:00:00,1.3177299999999998,288.914,0.9237929441292804
530,05/24/17 00:15:00,1.31189,288.854,0.9240422956214414
531,05/24/17 00:30:00,1.30453,288.78999999999996,0.9243966832531139
532,05/24/17 00:45:00,1.29557,288.717,0.924845086933774
533,05/24/17 01:00:00,1.28634,288.643,0.9253111481772569
534,05/24/17 01:15:00,1.27863,288.56699999999995,0.925651442433351
535,05/24/17 01:30:00,1.2716100000000001,288.49199999999996,0.9259412371424116
536,05/24/17 01:45:00,1.26471,288.411,0.9262009175795354
537,05/24/17 02:00:00,1.25566,288.335,0.9266459934043019
538,05/24/17 02:15:00,1.24834,288.258,0.9269523363908876
539,05/24/17 02:30:00,1.24048,288.183,0.92730781506837
540,05/24/17 02:45:00,1.23262,288.111,0.9276736591697908
541,05/24/17 03:00:00,1.2281600000000001,288.039,0.9277736395895052
542,05/24/17 03:15:00,1.2208700000000001,287.977,0.9281294638397684
543,05/24/17 03:30:00,1.21557,287.91799999999995,0.928340045064971
544,05/24/17 03:45:00,1.21153,287.86699999999996,0.9284797414680442
545,05/24/17 04:00:00,1.2080899999999999,287.823,0.928596706740006
546,05/24/17 04:15:00,1.20603,287.784,0.9286230383418393
547,05/24/17 04:30:00,1.2018,287.745,0.9288190535287619
548,05/24/17 04:45:00,1.19841,287.709,0.9289597501712015
549,05/24/17 05:00:00,1.19612,287.68199999999996,0.929045528364904
550,05/24/17 05:15:00,1.1946700000000001,287.659,0.9290794431554367
551,05/24/17 05:30:00,1.1925299999999999,287.74199999999996,0.929533557613476
552,05/24/17 05:45:00,1.18921,287.722,0.9297240628528854
553,05/24/17 06:00:00,1.18711,287.703,0.9298226250889957
554,05/24/17 06:15:00,1.187,287.679,0.9297483031695429
555,05/24/17 06:30:00,1.18475,287.65799999999996,0.9298516844031026
556,05/24/17 06:45:00,1.18292,287.655,0.9299844161960827
557,05/24/17 07:00:00,1.17975,287.65099999999995,0.9302184744164221
558,05/24/17 07:15:00,1.18021,287.63899999999995,0.9301410429284374
559,05/24/17 07:30:00,1.1788399999999999,287.61899999999997,0.9301790675268684
560,05/24/17 07:45:00,1.1775799999999998,287.601,0.9302154009358697
561,05/24/17 08:00:00,1.17659,287.58299999999997,0.9302306216407356
562,05/24/17 08:15:00,1.1772,287.573,0.9301483711553011
563,05/24/17 08:30:00,1.17563,287.57,0.9302607721961506
564,05/24/17 08:45:00,1.17769,287.565,0.9300824143765526
565,05/24/17 09:00:00,1.17727,287.565,0.9301152563607634
566,05/24/17 09:15:00,1.1791399999999999,287.565,0.9299690313358248
567,05/24/17 09:30:00,1.18074,287.568,0.9298542844389601
568,05/24/17 09:45:00,1.1843700000000001,287.57599999999996,0.929598076991641
569,05/24/17 10:00:00,1.18391,287.58,0.9296478673491233
570,05/24/17 10:15:00,1.18635,287.592,0.9294985327556524
571,05/24/17 10:30:00,1.1883299999999999,287.60299999999995,0.9293817128130998
572,05/24/17 10:45:00,1.19066,287.621,0.9292617105395616
573,05/24/17 11:00:00,1.19207,287.63,0.9291825515786695
574,05/24/17 11:15:00,1.19669,287.65799999999996,0.9289180337091099
575,05/24/17 11:30:00,1.2017200000000001,287.70099999999996,0.9286732829270373
576,05/24/17 11:45:00,1.2076,287.74899999999997,0.9283793419311022
577,05/24/17 12:00:00,1.21214,287.775,0.9281141693949573
578,05/24/17 12:15:00,1.21424,287.78799999999995,0.92799487631097
579,05/24/17 12:30:00,1.22038,287.827,0.927649508291089
580,05/24/17 12:45:00,1.2208700000000001,287.849,0.9276872057517256
581,05/24/17 13:00:00,1.22366,287.876,0.9275623299577717
582,05/24/17 13:15:00,1.22702,287.893,0.9273583314864036
583,05/24/17 13:30:00,1.23095,287.92699999999996,0.9271684991530673
584,05/24/17 13:45:00,1.23861,287.974,0.9267319155589261
585,05/24/17 14:00:00,1.24475,288.02099999999996,0.9264141886695476
586,05/24/17 14:15:00,1.2488,288.063,0.9262426140426541
587,05/24/17 14:30:00,1.2537200000000002,288.108,0.9260133750152624
588,05/24/17 14:45:00,1.26322,288.18399999999997,0.9255331113502695
589,05/24/17 15:00:00,1.26989,288.238,0.9251981269938151
590,05/24/17 15:15:00,1.27409,288.287,0.9250390090760359
591,05/24/17 15:30:00,1.27878,288.328,0.9248139343795083
592,05/24/17 15:45:00,1.28168,288.356,0.9246839122548122
593,05/24/17 16:00:00,1.2883200000000001,288.429,0.9244169214393163
594,05/24/17 16:15:00,1.29549,288.486,0.9240532049065494
595,05/24/17 16:30:00,1.3020100000000001,288.568,0.9238266937869295
596,05/24/17 16:45:00,1.3074299999999999,288.644,0.9236654665399845
597,05/24/17 17:00:00,1.31987,288.74399999999997,0.9230382323770243
598,05/24/17 17:15:00,1.32486,288.816,0.9228968085010439
599,05/24/17 17:30:00,1.32933,288.871,0.9227373087270063
600,05/24/17 17:45:00,1.33513,288.941,0.9225256364559937
601,05/24/17 18:00:00,1.34394,289.027,0.9221338788924759
602,05/24/17 18:15:00,1.34524,289.099,0.9222809953063474
603,05/24/17 18:30:00,1.34871,289.13599999999997,0.9221374981891807
604,05/24/17 18:45:00,1.35069,289.18199999999996,0.9221416081925773
605,05/24/17 19:00:00,1.35256,289.23199999999997,0.9221681402332804
606,05/24/17 19:15:00,1.35054,289.263,0.9224332039189921
607,05/24/17 19:30:00,1.35245,289.30199999999996,0.9224186015972342
608,05/24/17 19:45:00,1.35008,289.322,0.9226730270486805
609,05/24/17 20:00:00,1.3484399999999999,289.339,0.9228600045798218
610,05/24/17 20:15:00,1.3457299999999999,289.342,0.9230822789971205
611,05/24/17 20:30:00,1.3402399999999999,289.322,0.9234424678216192
612,05/24/17 20:45:00,1.3357700000000001,289.291,0.9236848909871648
613,05/24/17 21:00:00,1.32952,289.25399999999996,0.9240457707617266
614,05/24/17 21:15:00,1.322,289.215,0.9244990481583004
615,05/24/17 21:30:00,1.3164,289.173,0.924791825345972
616,05/24/17 21:45:00,1.3117,289.132,0.9250176819945048
617,05/24/17 22:00:00,1.30312,289.09,0.925543480879672
618,05/24/17 22:15:00,1.29767,289.044,0.9258107082220169
619,05/24/17 22:30:00,1.29053,288.993,0.926192809746646
620,05/24/17 22:45:00,1.2837,288.94399999999996,0.926557581041745
621,05/24/17 23:00:00,1.27661,288.892,0.9269323176650363
622,05/24/17 23:15:00,1.2697399999999999,288.84,0.9272898513442167
623,05/24/17 23:30:00,1.26284,288.784,0.9276359103141611
624,05/24/17 23:45:00,1.25814,288.731,0.9278203052669399
625,05/25/17 00:00:00,1.2515100000000001,288.67999999999995,0.9281625272393128
626,05/25/17 00:15:00,1.2462799999999998,288.632,0.9284056413549218
627,05/25/17 00:30:00,1.24411,288.589,0.9284267538635591
628,05/25/17 00:45:00,1.2420799999999999,288.546,0.9284369190441261
629,05/25/17 01:00:00,1.23266,288.498,0.9290076710498378
630,05/25/17 01:15:00,1.22801,288.443,0.9291812459599658
631,05/25/17 01:30:00,1.22183,288.38599999999997,0.9294675492442358
632,05/25/17 01:45:00,1.215,288.323,0.9297839485609554
633,05/25/17 02:00:00,1.20943,288.263,0.9300121873489808
634,05/25/17 02:15:00,1.20256,288.205,0.9303489901802844
635,05/25/17 02:30:00,1.19879,288.15599999999995,0.9304744841618475
636,05/25/17 02:45:00,1.19326,288.108,0.9307410568376072
637,05/25/17 03:00:00,1.1878799999999998,288.04999999999995,0.9309613488201628
638,05/25/17 03:15:00,1.18521,287.99899999999997,0.9309939177985485
639,05/25/17 03:30:00,1.17929,287.95599999999996,0.9313082623090677
640,05/25/17 03:45:00,1.17422,287.90299999999996,0.9315215894860321
641,05/25/17 04:00:00,1.16888,287.84799999999996,0.9317491190845064
642,05/25/17 04:15:00,1.16419,287.79699999999997,0.9319396423679057
643,05/25/17 04:30:00,1.16064,287.751,0.9320582988292971
644,05/25/17 04:45:00,1.1569,287.71299999999997,0.9322194535092865
645,05/25/17 05:00:00,1.15415,287.67699999999996,0.9323101052234047
646,05/25/17 05:15:00,1.1506399999999999,287.63399999999996,0.9324359993007144
647,05/25/17 05:30:00,1.14412,287.58,0.932759254377094
648,05/25/17 05:45:00,1.14172,287.529,0.9327707106513439
649,05/25/17 06:00:00,1.13699,287.47799999999995,0.9329643617427631
650,05/25/17 06:15:00,1.13458,287.43199999999996,0.9329938756755825
651,05/25/17 06:30:00,1.1321,287.397,0.933066869826878
652,05/25/17 06:45:00,1.12478,287.378,0.9335736110096081
653,05/25/17 07:00:00,1.12863,287.375,0.9332621940637372
654,05/25/17 07:15:00,1.13371,287.385,0.9328995138583158
655,05/25/17 07:30:00,1.13519,287.409,0.9328667083530812
656,05/25/17 07:45:00,1.14195,287.423,0.932386480776068
657,05/25/17 08:00:00,1.14855,287.44199999999995,0.931936040137699
658,05/25/17 08:15:00,1.15286,287.484,0.931744134758675
659,05/25/17 08:30:00,1.15858,287.496,0.9313383199075582
660,05/25/17 08:45:00,1.16258,287.522,0.9311153727796843
661,05/25/17 09:00:00,1.16865,287.55199999999996,0.9307443821520227
662,05/25/17 09:15:00,1.17525,287.577,0.9303146723615312
663,05/25/17 09:30:00,1.17937,287.609,0.930103072657474
664,05/25/17 09:45:00,1.18666,287.637,0.9296297736025746
665,05/25/17 10:00:00,1.19165,287.66499999999996,0.9293363235088294
666,05/25/17 10:15:00,1.19455,287.703,0.9292408527972617
667,05/25/17 10:30:00,1.1992399999999999,287.719,0.9289293995679132
668,05/25/17 10:45:00,1.20443,287.748,0.9286237655753805
669,05/25/17 11:00:00,1.2071399999999999,287.77,0.9284878696909028
670,05/25/17 11:15:00,1.21004,287.791,0.9283336615770167
671,05/25/17 11:30:00,1.21668,287.82099999999997,0.9279180996850689
672,05/25/17 11:45:00,1.21706,287.83799999999997,0.9279471229111965
673,05/25/17 12:00:00,1.22194,287.864,0.927655364006881
674,05/25/17 12:15:00,1.2274,287.894,0.9273320724515258
675,05/25/17 12:30:00,1.2335399999999999,287.94199999999995,0.9270178007034598
676,05/25/17 12:45:00,1.2427700000000002,288.001,0.9264999123402847
677,05/25/17 13:00:00,1.24956,288.06899999999996,0.9262039165381495
678,05/25/17 13:15:00,1.2576100000000001,288.15,0.9258543116204488
679,05/25/17 13:30:00,1.2631,288.217,0.9256565144376534
680,05/25/17 13:45:00,1.27245,288.29299999999995,0.925187980052736
681,05/25/17 14:00:00,1.27935,288.383,0.924959395887428
682,05/25/17 14:15:00,1.2867899999999999,288.46799999999996,0.9246713106072848
683,05/25/17 14:30:00,1.29778,288.556,0.9241159977892984
684,05/25/17 14:45:00,1.3067799999999998,288.66999999999996,0.9238061270944443
685,05/25/17 15:00:00,1.31113,288.738,0.923700927581534
686,05/25/17 15:15:00,1.3188799999999998,288.813,0.9233540503761068
687,05/25/17 15:30:00,1.327,288.928,0.9231164465990075
688,05/25/17 15:45:00,1.33829,289.036,0.9226067780471271
689,05/25/17 16:00:00,1.34722,289.144,0.9222816501684313
690,05/25/17 16:15:00,1.35348,289.25199999999995,0.9221653034750754
691,05/25/17 16:30:00,1.36145,289.35999999999996,0.9219152429888614
692,05/25/17 16:45:00,1.37011,289.479,0.9216492343687424
693,05/25/17 17:00:00,1.3772,289.589,0.9214748959415958
694,05/25/17 17:15:00,1.38376,289.69599999999997,0.9213316355467764
695,05/25/17 17:30:00,1.38945,289.729,0.9210007245192442
696,05/25/17 17:45:00,1.39658,289.78999999999996,0.9206539563597486
697,05/25/17 18:00:00,1.40127,289.876,0.9205843630222984
698,05/25/17 18:15:00,1.40352,289.96999999999997,0.9207332071045756
699,05/25/17 18:30:00,1.4041700000000001,290.03099999999995,0.9208931438443322
700,05/25/17 18:45:00,1.40795,290.099,0.920832515595708
701,05/25/17 19:00:00,1.41012,290.15999999999997,0.9208735956307018
702,05/25/17 19:15:00,1.41295,290.207,0.9208146948549846
703,05/25/17 19:30:00,1.41226,290.239,0.9209792140653417
704,05/25/17 19:45:00,1.41459,290.251,0.9208384809439261
705,05/25/17 20:00:00,1.41005,290.265,0.9212418591325845
706,05/25/17 20:15:00,1.4038700000000002,290.26599999999996,0.921728560612999
707,05/25/17 20:30:00,1.39647,290.24399999999997,0.9222311919878307
708,05/25/17 20:45:00,1.3888,290.207,0.9227031089471055
709,05/25/17 21:00:00,1.38106,290.152,0.9231183070267843
710,05/25/17 21:15:00,1.37152,290.089,0.9236466153368639
711,05/25/17 21:30:00,1.3653,290.027,0.92391877072259
712,05/25/17 21:45:00,1.35645,289.94899999999996,0.9243412972246304
713,05/25/17 22:00:00,1.34638,289.87,0.9248557667299708
714,05/25/17 22:15:00,1.33536,289.799,0.9254721628062905
