"Date Heure, GMT+01:00",Flux d'énergie total (W/m2) pour la profondeur 6.6500 m,Flux d'énergie total (W/m2) pour la profondeur 6.6678 m,Flux d'énergie total (W/m2) pour la profondeur 6.6855 m,Flux d'énergie total (W/m2) pour la profondeur 6.7033 m,Flux d'énergie total (W/m2) pour la profondeur 6.7210 m,Flux d'énergie total (W/m2) pour la profondeur 6.7388 m,Flux d'énergie total (W/m2) pour la profondeur 6.7565 m,Flux d'énergie total (W/m2) pour la profondeur 6.7743 m,Flux d'énergie total (W/m2) pour la profondeur 6.7920 m,Flux d'énergie total (W/m2) pour la profondeur 6.8098 m,Flux d'énergie total (W/m2) pour la profondeur 6.8276 m,Flux d'énergie total (W/m2) pour la profondeur 6.8453 m,Flux d'énergie total (W/m2) pour la profondeur 6.8631 m,Flux d'énergie total (W/m2) pour la profondeur 6.8808 m,Flux d'énergie total (W/m2) pour la profondeur 6.8986 m,Flux d'énergie total (W/m2) pour la profondeur 6.9163 m,Flux d'énergie total (W/m2) pour la profondeur 6.9341 m,Flux d'énergie total (W/m2) pour la profondeur 6.9518 m,Flux d'énergie total (W/m2) pour la profondeur 6.9696 m,Flux d'énergie total (W/m2) pour la profondeur 6.9873 m,Flux d'énergie total (W/m2) pour la profondeur 7.0051 m,Flux d'énergie total (W/m2) pour la profondeur 7.0229 m,Flux d'énergie total (W/m2) pour la profondeur 7.0406 m,Flux d'énergie total (W/m2) pour la profondeur 7.0584 m,Flux d'énergie total (W/m2) pour la profondeur 7.0761 m,Flux d'énergie total (W/m2) pour la profondeur 7.0939 m,Flux d'énergie total (W/m2) pour la profondeur 7.1116 m,Flux d'énergie total (W/m2) pour la profondeur 7.1294 m,Flux d'énergie total (W/m2) pour la profondeur 7.1471 m,Flux d'énergie total (W/m2) pour la profondeur 7.1649 m,Flux d'énergie total (W/m2) pour la profondeur 7.1827 m,Flux d'énergie total (W/m2) pour la profondeur 7.2004 m,Flux d'énergie total (W/m2) pour la profondeur 7.2182 m,Flux d'énergie total (W/m2) pour la profondeur 7.2359 m,Flux d'énergie total (W/m2) pour la profondeur 7.2537 m,Flux d'énergie total (W/m2) pour la profondeur 7.2714 m,Flux d'énergie total (W/m2) pour la profondeur 7.2892 m,Flux d'énergie total (W/m2) pour la profondeur 7.3069 m,Flux d'énergie total (W/m2) pour la profondeur 7.3247 m,Flux d'énergie total (W/m2) pour la profondeur 7.3424 m,Flux d'énergie total (W/m2) pour la profondeur 7.3602 m,Flux d'énergie total (W/m2) pour la profondeur 7.3780 m,Flux d'énergie total (W/m2) pour la profondeur 7.3957 m,Flux d'énergie total (W/m2) pour la profondeur 7.4135 m,Flux d'énergie total (W/m2) pour la profondeur 7.4312 m,Flux d'énergie total (W/m2) pour la profondeur 7.4490 m,Flux d'énergie total (W/m2) pour la profondeur 7.4667 m,Flux d'énergie total (W/m2) pour la profondeur 7.4845 m,Flux d'énergie total (W/m2) pour la profondeur 7.5022 m,Flux d'énergie total (W/m2) pour la profondeur 7.5200 m
17/06/10 07:15:00,-1202731294.357586,-1202888513.466362,-1202994134.9276166,-1203128874.911514,-1203272300.0377836,-1203408190.1780913,-1203531436.489166,-1203642166.6102457,-1203741529.9702306,-1203830931.450534,-1203911137.3522458,-1203983169.4117217,-1204047155.3497295,-1204103733.7481594,-1204152904.6117153,-1204194923.3693902,-1204230045.4580169,-1204258143.1646662,-1204279216.486203,-1204293393.1339874,-1204301056.259349,-1204302078.1462233,-1204296841.9396677,-1204285475.3588827,-1204268106.1183646,-1204244989.6518102,-1204216125.9560838,-1204182025.8923073,-1204142944.8973136,-1204099010.6871667,-1204050478.692428,-1203997604.3452263,-1203940643.0792584,-1203879722.609021,-1203815226.082707,-1203747281.2132454,-1203676526.5809584,-1203603089.908182,-1203527098.904709,-1203449192.150862,-1203369497.362705,-1203288653.1189928,-1203206914.853422,-1203124793.4271145,-1203042799.7074637,-1202961189.1328707,-1202879961.7049034,-1202799245.150601,-1202718145.4778957,-1202635130.0595198
17/06/10 07:30:00,-1202840109.3005772,-1202962461.837523,-1203040241.0587506,-1203151353.473514,-1203274854.8090622,-1203394014.0728025,-1203503211.557207,-1203602064.0325515,-1203691593.2116723,-1203772693.1085887,-1203846257.738887,-1203912925.687594,-1203973207.8299422,-1204026848.735371,-1204074231.550506,-1204115228.5639863,-1204149839.7773798,-1204177809.7522857,-1204199649.35453,-1204214975.4390552,-1204224043.4332862,-1204226853.3387911,-1204223532.8684986,-1204214337.4561055,-1204199267.1016116,-1204178577.2371461,-1204152267.858005,-1204120977.5460787,-1204084578.5868707,-1204043581.8430705,-1203997987.3162463,-1203948178.1530235,-1203894282.0694666,-1203836682.213769,-1203775506.301995,-1203711137.482338,-1203643703.4708629,-1203573587.4157622,-1203500917.0331008,-1203426075.4710722,-1203349190.4504445,-1203270261.9712176,-1203189417.749456,-1203106657.7914314,-1203021598.9552217,-1202933730.3797054,-1202842413.4939675,-1202746371.145203,-1202644326.1774712,-1202534618.1721802
17/06/10 07:45:00,-1202969869.540163,-1203062975.032497,-1203116871.2697086,-1203205250.184234,-1203308189.1832318,-1203408701.849821,-1203501551.6230993,-1203586227.5635483,-1203663623.666373,-1203734633.948728,-1203799769.2811427,-1203859412.8165145,-1203913692.2724757,-1203962863.0858583,-1204006669.829238,-1204044984.783414,-1204077807.9499543,-1204104883.895162,-1204126340.3351018,-1204141921.8392127,-1204151628.4043584,-1204155460.0289717,-1204153544.4275486,-1204146009.3192897,-1204132726.9834266,-1204114208.2842171,-1204090325.5087328,-1204061334.082831,-1204027617.1578403,-1203989174.7337613,-1203946389.9556513,-1203899518.260343,-1203848559.6478367,-1203793769.5471249,-1203735403.3919046,-1203673588.8966727,-1203608709.21119,-1203540764.3354568,-1203470137.4192343,-1203396700.7480257,-1203320709.7523923,-1203242164.43547,-1203161064.7972586,-1203077410.837758,-1202991202.5538328,-1202902695.3760433,-1202812017.017319,-1202719678.3325098,-1202626573.3168194,-1202534617.7363021
17/06/10 08:00:00,-1203003331.0612469,-1203100012.6347437,-1203154930.702385,-1203238584.233847,-1203333477.178797,-1203424538.884839,-1203507043.6663036,-1203581502.318461,-1203648808.8427863,-1203710368.117557,-1203766946.446999,-1203819310.1384745,-1203867331.4853268,-1203911010.4859872,-1203950347.1420245,-1203985213.7405095,-1204015354.8508813,-1204040515.0394433,-1204060566.5901308,-1204075254.0676792,-1204084705.186585,-1204088792.230784,-1204087642.914772,-1204081257.2432537,-1204069379.777828,-1204052521.3843207,-1204030298.9114027,-1204003478.6538925,-1203971805.1812296,-1203935917.073736,-1203895558.9039865,-1203850986.0978384,-1203802454.0874205,-1203750218.3064299,-1203694406.472499,-1203635146.3001237,-1203572693.2214336,-1203507174.952493,-1203438846.9222946,-1203368092.2806003,-1203295038.743474,-1203220069.4559736,-1203143567.5647242,-1203066043.9308484,-1202988137.1299639,-1202910741.168251,-1202835005.4808817,-1202762590.368855,-1202695283.8523693,-1202635129.498209
17/06/10 08:15:00,-1203107931.2831728,-1203173449.9738805,-1203210487.582399,-1203280092.2699435,-1203363363.009127,-1203443951.9727974,-1203516878.0337489,-1203582141.116722,-1203640890.6490502,-1203694531.5137136,-1203743702.300442,-1203789041.5926936,-1203830932.548069,-1203869247.4567757,-1203903858.602749,-1203934638.2699246,-1203961458.7469416,-1203983809.1648386,-1204001944.9557445,-1204015355.2585373,-1204024040.070081,-1204027743.9566789,-1204026594.6328278,-1204020464.380895,-1204009608.6345773,-1203993771.9617462,-1203973209.7913942,-1203947922.121954,-1203918292.1016185,-1203884319.7335238,-1203846132.7321663,-1203803858.8120427,-1203757753.4037137,-1203708071.9424443,-1203654814.4266663,-1203598364.0014377,-1203538976.1004548,-1203476906.157415,-1203412281.886814,-1203345486.43371,-1203276902.9447286,-1203207042.287263,-1203136032.1758099,-1203064511.1875558,-1202992862.4753976,-1202921341.473032,-1202850203.6172922,-1202779321.2030888,-1202708055.6642103,-1202635129.8117905
17/06/10 08:30:00,-1203166552.9818435,-1203231050.0036159,-1203262212.7625403,-1203323515.9482288,-1203397463.4288182,-1203468601.4005833,-1203532459.6115513,-1203589037.9895985,-1203639741.3988905,-1203685591.572647,-1203727610.244087,-1203766436.0013723,-1203802452.0021038,-1203835530.5380569,-1203865416.177102,-1203891981.2000396,-1203915225.610005,-1203934766.2603729,-1203950475.4350786,-1203961969.9827936,-1203969377.6195815,-1203972315.1988175,-1203970782.7157974,-1203964780.1736577,-1203954052.1355648,-1203938981.749713,-1203919313.5855408,-1203895303.0704732,-1203867077.9205751,-1203834893.5695434,-1203798750.0205133,-1203758647.2687817,-1203714968.4609735,-1203667841.3162894,-1203617393.5492258,-1203563880.5903435,-1203507557.870204,-1203448808.538568,-1203387760.3130684,-1203324668.6226978,-1203259916.6172178,-1203193632.0126927,-1203126197.957316,-1203057742.1702876,-1202988392.3661044,-1202918403.9768953,-1202847904.7202926,-1202777022.3123605,-1202705884.4628923,-1202635129.7584815
17/06/10 08:45:00,-1203229389.55837,-1203282775.2260907,-1203307424.413987,-1203361830.9368987,-1203428881.7484398,-1203493250.7734926,-1203549829.1750584,-1203599127.7374315,-1203642551.3247786,-1203681632.5361433,-1203717265.3949533,-1203750088.4893699,-1203780357.2577937,-1203808199.4209929,-1203833487.2676067,-1203855965.3655062,-1203875505.997059,-1203891981.447769,-1203905136.2870746,-1203914715.0844152,-1203920334.6868935,-1203922122.809006,-1203919824.020192,-1203913438.3188832,-1203902837.9890156,-1203888023.027453,-1203869121.15026,-1203846132.3574364,-1203819184.3619113,-1203788532.598949,-1203754049.3509176,-1203716117.7660098,-1203674610.1281617,-1203629909.5839982,-1203582016.1335201,-1203531312.92492,-1203477799.9581985,-1203421860.3784127,-1203363749.6208274,-1203303595.4015074,-1203241653.152581,-1203178050.5901132,-1203113043.1446645,-1203046886.2483644,-1202979835.3349092,-1202912018.1234994,-1202843434.6125674,-1202774340.2326736,-1202704862.7014506,-1202635129.733395
17/06/10 09:00:00,-1203430288.2228463,-1203430926.9254653,-1203421603.318796,-1203449444.740375,-1203495549.9966168,-1203543188.126288,-1203586228.5607374,-1203624032.6302729,-1203657749.760659,-1203688273.972187,-1203716116.1322503,-1203741914.8243072,-1203765925.4883258,-1203788148.12901,-1203808455.033431,-1203826590.7694602,-1203842427.6226006,-1203855582.4462273,-1203865799.806643,-1203872824.2670155,-1203876783.5481126,-1203877039.07118,-1203873590.8268106,-1203866566.5342042,-1203855710.7596643,-1203841278.9384556,-1203822760.2047522,-1203800537.698908,-1203774739.1432593,-1203745236.8186054,-1203712413.8747082,-1203676014.87787,-1203636550.6907816,-1203593893.600514,-1203548299.0376277,-1203499766.9989877,-1203448808.3488512,-1203395423.0919225,-1203339738.9395618,-1203282139.0415306,-1203222623.399397,-1203161447.4421537,-1203098866.6034977,-1203035008.5994935,-1202970128.8638377,-1202904227.3949628,-1202837687.3410618,-1202770508.7037027,-1202702946.9134464,-1202635129.6863577
17/06/10 09:15:00,-1203585080.4190881,-1203572436.6776586,-1203547659.482067,-1203557748.4004774,-1203585973.3982885,-1203616625.2631648,-1203644084.2985532,-1203668094.992362,-1203689551.346067,-1203709091.9399903,-1203727610.7959902,-1203744980.2058425,-1203761455.5969718,-1203777292.4124825,-1203791852.0783243,-1203804879.1560962,-1203816245.9313018,-1203825569.2557478,-1203832721.4165056,-1203837063.8316848,-1203838596.4950142,-1203837191.6919968,-1203832721.7097042,-1203824803.398375,-1203813436.7548738,-1203798494.0615675,-1203780103.0329533,-1203758263.669031,-1203733103.6842968,-1203704750.7995195,-1203672949.579434,-1203638083.169098,-1203600151.5716467,-1203559282.5015779,-1203515603.6749547,-1203469242.8078423,-1203420327.6131694,-1203369241.2422647,-1203315855.9806323,-1203260427.2556968,-1203203210.5011554,-1203144333.4330723,-1203084051.4851444,-1203022364.6558037,-1202959656.0932438,-1202895925.7990324,-1202831429.2037306,-1202766294.0218349,-1202700903.4046743,-1202635129.6361847
17/06/10 09:30:00,-1203735785.8361077,-1203704367.7595117,-1203666818.8853512,-1203664008.4828198,-1203679334.159689,-1203696958.982855,-1203711774.1168876,-1203723651.7720299,-1203733485.9450548,-1203742426.0852456,-1203750983.0662675,-1203759540.0425858,-1203768097.0204723,-1203776526.28543,-1203784700.1260982,-1203792107.6797872,-1203798493.5112321,-1203803602.19144,-1203806922.8577209,-1203808072.35561,-1203807050.6866746,-1203803346.9866576,-1203796961.250855,-1203787765.767906,-1203775377.3849137,-1203760051.5340066,-1203741405.0669918,-1203719693.4112945,-1203694916.57005,-1203667074.5416908,-1203636295.0422814,-1203602578.0718217,-1203566051.3479438,-1203526587.1514478,-1203484568.6289592,-1203439995.7836132,-1203392996.329907,-1203343697.982337,-1203292356.173032,-1203239098.6211925,-1203183925.323682,-1203127219.4286947,-1203068980.937798,-1203009465.2799852,-1202948927.890521,-1202887368.7694054,-1202825043.347199,-1202762079.3399668,-1202698732.1798377,-1202635129.5828757
17/06/10 09:45:00,-1203903094.4387162,-1203848942.8148448,-1203795812.4836109,-1203778186.9940841,-1203779847.0285382,-1203784572.5119476,-1203787126.8881135,-1203787382.3625758,-1203786488.3705075,-1203785083.4953663,-1203784061.7558753,-1203783550.8743706,-1203783934.0037491,-1203784955.7197216,-1203786360.5932946,-1203787637.758643,-1203788659.5012696,-1203788787.2408528,-1203787893.2597597,-1203785466.6953008,-1203781252.112211,-1203774994.0767937,-1203766564.8729844,-1203755709.0702221,-1203742171.2348104,-1203725823.6475482,-1203706666.306868,-1203684699.2112021,-1203660050.0766149,-1203632718.9078097,-1203602450.2679543,-1203569627.305242,-1203533994.5891118,-1203495807.5485566,-1203455066.1835766,-1203412025.9263005,-1203366686.7767286,-1203319304.1685572,-1203269750.3857226,-1203218280.8556492,-1203165151.0136023,-1203110360.8595817,-1203054165.8225803,-1202996821.3394313,-1202938199.6925015,-1202878684.0252814,-1202818529.7746031,-1202757736.9404666,-1202696560.953433,-1202635129.529567
17/06/10 10:00:00,-1204041283.2831707,-1203984577.4258132,-1203921740.7755947,-1203893259.444108,-1203883297.3229685,-1203876656.068802,-1203868226.8555853,-1203857754.1743622,-1203846387.4540334,-1203835148.4293861,-1203824675.6854465,-1203815607.8119442,-1203807817.1006544,-1203801303.554713,-1203795684.03063,-1203790575.3770766,-1203785849.879556,-1203780996.6769462,-1203775632.6210542,-1203769246.8460538,-1203761583.9166806,-1203752388.3992376,-1203741532.5792284,-1203728633.3100276,-1203713435.1532342,-1203696065.8264813,-1203676142.181575,-1203653791.9314442,-1203628887.361592,-1203601428.467315,-1203571670.683878,-1203539358.5822875,-1203504492.1578403,-1203467199.1250324,-1203427607.1999288,-1203385844.1001616,-1203341909.8257306,-1203295932.0911326,-1203248038.612432,-1203198357.1056933,-1203147015.2869806,-1203094140.870791,-1203039989.290821,-1202984560.5486388,-1202927982.3556046,-1202870637.8630478,-1202812399.3549042,-1202753649.976231,-1202694517.446229,-1202635129.479394
17/06/10 10:15:00,-1204175129.9789903,-1204107823.6459496,-1204037834.8631957,-1204001435.151392,-1203983043.7825418,-1203967462.4132712,-1203949837.6481175,-1203930041.6910534,-1203909734.839941,-1203889683.3974392,-1203871036.819103,-1203853667.3967075,-1203838085.994511,-1203824164.9027197,-1203811904.1276062,-1203800665.0919838,-1203790192.3605874,-1203780102.7867918,-1203770013.2239716,-1203759412.8031654,-1203748301.5275085,-1203735913.1021826,-1203722119.8017159,-1203706921.6308115,-1203689807.7252119,-1203670778.0817814,-1203649577.2668233,-1203626332.9948337,-1203600917.5513163,-1203573330.9347034,-1203543573.1481304,-1203511388.754765,-1203477160.9012325,-1203440761.8777401,-1203402063.9635196,-1203361322.587564,-1203318665.469074,-1203274092.6080492,-1203227731.720554,-1203179582.8050208,-1203129901.2920103,-1203078814.9007232,-1203026323.629591,-1202972682.9091752,-1202918020.457108,-1202862463.9863176,-1202806396.6497018,-1202749563.0135636,-1202692473.9390244,-1202635129.4292212
17/06/10 10:30:00,-1204304889.7889695,-1204225833.5168507,-1204149075.729372,-1204105268.4968054,-1204079214.167224,-1204055969.835654,-1204030554.3905687,-1204003095.4712052,-1203974870.2256649,-1203947028.1047993,-1203920335.4112666,-1203895430.730093,-1203872697.2157435,-1203852262.596826,-1203833488.2961538,-1203816246.5929587,-1203800282.0598154,-1203785083.8340344,-1203770268.7658541,-1203755453.7055135,-1203740383.2224512,-1203724546.4492738,-1203707943.3844135,-1203690190.8843806,-1203670905.7947102,-1203650215.8330343,-1203627610.1335275,-1203603344.1267507,-1203577034.6629426,-1203549064.8902967,-1203519051.6637554,-1203487122.696247,-1203453150.2748437,-1203417006.6772084,-1203379075.0515351,-1203339227.684895,-1203297592.2933526,-1203254041.1577077,-1203208957.4261534,-1203162213.3841934,-1203114064.4623885,-1203064510.6623068,-1203013679.6968768,-1202961826.9997954,-1202908952.5710626,-1202855311.8428068,-1202800904.8150291,-1202745986.9182897,-1202690685.870221,-1202635129.3853197
17/06/10 10:45:00,-1204438864.2165325,-1204348568.8978157,-1204263254.099525,-1204211017.6020005,-1204176789.4380224,-1204145626.7057526,-1204112420.5776,-1204077298.6928015,-1204041410.4786901,-1204006288.532743,-1203972699.1654584,-1203941025.5297332,-1203911650.7800322,-1203884447.2034268,-1203859542.5191176,-1203836553.5836146,-1203815224.9679248,-1203794918.0901582,-1203775505.23425,-1203756347.8198786,-1203737318.127843,-1203718033.011518,-1203698237.0356388,-1203677802.487277,-1203656218.5006068,-1203633485.0724924,-1203609346.7723725,-1203583675.8794794,-1203556600.111445,-1203527864.0392766,-1203497339.9437737,-1203465027.8233685,-1203430927.676493,-1203395167.2223475,-1203357491.028803,-1203318026.8087885,-1203276774.5623035,-1203233862.0085487,-1203189033.7138271,-1203142545.1086998,-1203094268.4818058,-1203044076.113945,-1202992095.7243176,-1202937944.1678662,-1202881493.73323,-1202821978.128726,-1202758886.4948,-1202691069.3978477,-1202617121.9768386,-1202534617.5042517
17/06/10 11:00:00,-1204551765.3303986,-1204456872.2208183,-1204367981.378994,-1204310636.2671142,-1204270533.1767144,-1204233240.0796223,-1204193648.1560864,-1204151757.3214397,-1204109355.5880413,-1204067464.6938143,-1204027106.3735456,-1203988791.497765,-1203953030.937002,-1203919824.697528,-1203889172.7840466,-1203860692.0530684,-1203833999.353264,-1203808966.9717054,-1203784956.3312054,-1203761584.2757313,-1203738850.809987,-1203715989.6360178,-1203693128.4651845,-1203669884.1555653,-1203645873.5558307,-1203620968.948349,-1203594914.899423,-1203567711.4074845,-1203539230.7580376,-1203509345.2334495,-1203478054.8352883,-1203445104.129857,-1203410620.8332202,-1203374349.513249,-1203336417.88444,-1203296698.2338643,-1203255062.8438897,-1203211511.7098126,-1203166300.2684655,-1203119045.3732233,-1203069874.7385817,-1203018532.9339805,-1202965019.9578514,-1202909208.0956979,-1202850969.626752,-1202790559.9831424,-1202727851.4441009,-1202663482.577407,-1202598347.376696,-1202534617.0432873
17/06/10 11:15:00,-1204681525.1780076,-1204573349.535008,-1204476284.791367,-1204411659.848134,-1204364660.0839822,-1204320598.0307708,-1204274492.5801082,-1204226471.3743677,-1204177556.12325,-1204129407.138729,-1204082790.7265985,-1204038600.9055815,-1203997093.1172142,-1203958395.0838327,-1203922251.378012,-1203888406.5644872,-1203856860.647962,-1203826975.0496826,-1203798622.0535836,-1203771163.0793433,-1203744470.4077616,-1203718160.8922126,-1203691979.097432,-1203665797.3120584,-1203638976.9510665,-1203611773.445017,-1203583675.9327881,-1203554684.4096758,-1203524671.1611838,-1203493508.4712474,-1203461068.6238024,-1203427223.9043522,-1203391718.874496,-1203354936.6839955,-1203316494.1893606,-1203276391.38432,-1203234755.986506,-1203191460.2814221,-1203146504.2675,-1203099887.9416044,-1203051866.7342963,-1203002568.3616395,-1202952248.2526278,-1202901289.5507507,-1202850330.8316264,-1202800138.3838024,-1202751989.3616514,-1202707160.9179785,-1202667568.785911,-1202635128.817737
17/06/10 11:30:00,-1204894939.580922,-1204751769.6061258,-1204630310.9028897,-1204546273.0112424,-1204483564.0927672,-1204426474.9461045,-1204369130.4441407,-1204311147.3524468,-1204253675.0983562,-1204197735.4166565,-1204143966.8923736,-1204093008.1105328,-1204045114.5095353,-1204000413.8101494,-1203958778.3041499,-1203919697.1288466,-1203882914.8474073,-1203848303.7453356,-1203815480.6791413,-1203783934.782999,-1203753410.6232119,-1203723525.0500188,-1203694150.347355,-1203664903.3670273,-1203635656.394539,-1203605898.5656328,-1203575502.156404,-1203544594.8844855,-1203512921.3224518,-1203480226.0366063,-1203446381.3061805,-1203411514.8472393,-1203375498.9499896,-1203337950.4599664,-1203299252.5237951,-1203259149.714051,-1203217642.0275977,-1203174729.4628673,-1203130539.7359247,-1203085072.8483377,-1203038328.798538,-1202990435.2994547,-1202941647.78792,-1202891710.8349414,-1202840624.442086,-1202788005.4721365,-1202732959.923617,-1202674210.6546972,-1202609331.0899434,-1202534617.312967
17/06/10 11:45:00,-1205037215.2485003,-1204895194.7762969,-1204770160.1330097,-1204678331.6319864,-1204606299.4705966,-1204538993.0466173,-1204471686.6837862,-1204404124.8762832,-1204337584.7690732,-1204273088.0969439,-1204211401.1609857,-1204153162.54936,-1204098499.9844036,-1204047541.1900196,-1203999775.3050866,-1203955074.6088364,-1203913311.393044,-1203873719.3581867,-1203836426.2218971,-1203800537.971724,-1203766182.3205957,-1203732720.6913264,-1203700025.3631473,-1203667840.9102013,-1203635528.7474627,-1203603216.5862918,-1203570648.9992638,-1203537570.5495458,-1203504108.9532022,-1203470008.7828083,-1203435014.6046667,-1203398998.6995773,-1203361961.0659726,-1203323901.7054198,-1203284692.901855,-1203244334.656846,-1203202571.536696,-1203159531.2543335,-1203115213.8113263,-1203069619.2076745,-1203022747.4449463,-1202974470.8102129,-1202924533.8682094,-1202873064.3334324,-1202819934.4945214,-1202764888.9162114,-1202708055.3067274,-1202649816.8032875,-1202591195.1093206,-1202534616.8676815
17/06/10 12:00:00,-1205112567.4599833,-1204981402.892456,-1204864031.300839,-1204775906.6534877,-1204704385.4237757,-1204635291.0250669,-1204564408.651629,-1204491865.9442668,-1204419578.6298354,-1204348823.8768196,-1204280878.853703,-1204216382.1549194,-1204155461.5043724,-1204098116.9004943,-1204044603.7801178,-1203994539.0044568,-1203947411.7045498,-1203903221.8835328,-1203861203.2481546,-1203821100.360015,-1203782657.7885528,-1203745492.3855743,-1203709348.7173834,-1203673971.3549867,-1203638849.4309905,-1203603982.9453948,-1203568861.030806,-1203533739.1177852,-1203498234.0612745,-1203462345.8597066,-1203425819.0809522,-1203388653.725011,-1203350594.3597546,-1203311640.9836152,-1203271665.8820958,-1203230541.337564,-1203188267.3484526,-1203144843.9147606,-1203100271.0380569,-1203054421.0038443,-1203007166.0913548,-1202958761.734285,-1202908952.5005064,-1202857993.8190122,-1202805885.6898017,-1202752883.5418687,-1202699242.8089094,-1202645091.2101245,-1202590428.7549214,-1202534616.8488665
17/06/10 12:15:00,-1205225596.4655194,-1205082681.9400992,-1204960073.8879254,-1204868500.8786116,-1204794042.1700096,-1204722265.7355156,-1204648318.185938,-1204572327.1558108,-1204496080.6543567,-1204420983.566125,-1204348185.3403988,-1204278707.718237,-1204212678.4235442,-1204150480.6092167,-1204091858.850966,-1204036557.7135265,-1203984577.1984668,-1203935534.1622965,-1203889045.458391,-1203844600.2177882,-1203802198.4404883,-1203761329.2653694,-1203721737.2587345,-1203683039.2723904,-1203644979.8726401,-1203607303.6273549,-1203569755.1012697,-1203532334.292817,-1203494913.4890683,-1203457237.257894,-1203419177.8816624,-1203380607.6458764,-1203341271.113704,-1203301423.7204096,-1203260554.6033032,-1203218791.4721777,-1203176134.3317368,-1203132327.7498517,-1203087371.7218187,-1203041393.9621344,-1202994522.1931343,-1202946373.261922,-1202897458.031187,-1202847521.0719366,-1202796817.811596,-1202745475.9709325,-1202693367.832315,-1202640748.8263035,-1202587618.9481945,-1202534616.7798786
