"Date Heure, GMT+01:00","Temp., °C (SEN S/N: 21049722, LBL: T1)","Temp., °C (SEN S/N: 21049722, LBL: T2)","Temp., °C (SEN S/N: 21049722, LBL: T3)","Temp., °C (SEN S/N: 21049722, LBL: T4)"
17/06/07 01:15:00,288.492,288.158,286.96,287.152
17/06/07 01:30:00,288.492,288.205,286.96,287.152
17/06/07 01:45:00,288.468,288.397,286.96,287.152
17/06/07 02:00:00,288.444,288.397,286.96,287.152
17/06/07 02:15:00,288.444,288.397,286.96,287.128
17/06/07 02:30:00,288.42,288.373,286.936,287.128
17/06/07 02:45:00,288.42,288.373,286.936,287.128
17/06/07 03:00:00,288.397,288.373,286.936,287.128
17/06/07 03:15:00,288.373,288.373,286.912,287.128
17/06/07 03:30:00,288.373,288.349,286.912,287.104
17/06/07 03:45:00,288.349,288.349,286.407,287.104
17/06/07 04:00:00,288.349,288.325,286.407,287.104
17/06/07 04:15:00,288.325,288.325,286.383,287.104
17/06/07 04:30:00,288.301,288.301,286.383,287.104
17/06/07 04:45:00,288.301,288.301,286.383,287.08
17/06/07 05:00:00,288.277,288.301,286.359,287.08
17/06/07 05:15:00,288.277,288.301,286.359,287.08
17/06/07 05:30:00,288.253,288.277,286.359,287.08
17/06/07 05:45:00,288.229,288.277,286.335,287.08
17/06/07 06:00:00,288.229,288.253,286.335,287.08
17/06/07 06:15:00,288.205,288.253,286.311,287.056
17/06/07 06:30:00,288.205,288.229,286.335,287.056
17/06/07 06:45:00,288.181,288.229,286.311,287.056
17/06/07 07:00:00,288.158,288.205,286.311,287.056
17/06/07 07:15:00,288.158,288.205,286.287,287.032
17/06/07 07:30:00,288.158,288.205,286.287,287.032
17/06/07 07:45:00,288.134,288.181,286.287,287.032
17/06/07 08:00:00,288.11,288.181,286.262,287.032
17/06/07 08:15:00,288.11,288.158,286.262,287.032
17/06/07 08:30:00,288.086,288.158,286.262,287.008
17/06/07 08:45:00,288.086,288.158,286.238,287.008
17/06/07 09:00:00,288.086,288.134,286.238,287.008
17/06/07 09:15:00,288.06199999999995,288.134,286.214,286.984
17/06/07 09:30:00,288.03799999999995,288.11,286.214,286.984
17/06/07 09:45:00,288.03799999999995,288.11,286.214,286.984
17/06/07 10:00:00,288.03799999999995,288.086,286.19,286.984
17/06/07 10:15:00,288.01399999999995,288.086,286.19,286.984
17/06/07 10:30:00,288.01399999999995,288.086,286.166,286.984
17/06/07 10:45:00,287.96599999999995,288.181,286.166,286.96
17/06/07 11:00:00,287.96599999999995,288.205,286.142,286.96
17/06/07 11:15:00,287.96599999999995,288.205,286.142,286.96
17/06/07 11:30:00,287.94199999999995,288.205,286.142,286.96
17/06/07 11:45:00,287.94199999999995,288.205,286.142,286.936
17/06/07 12:00:00,287.94199999999995,288.205,286.118,286.936
17/06/07 12:15:00,287.94199999999995,288.205,286.118,286.936
17/06/07 12:30:00,287.94199999999995,288.205,286.094,286.936
17/06/07 12:45:00,287.94199999999995,288.205,286.094,286.936
17/06/07 13:00:00,287.918,288.181,286.094,286.912
17/06/07 13:15:00,287.918,288.181,286.07,286.912
17/06/07 13:30:00,287.918,288.181,286.07,286.912
17/06/07 13:45:00,287.918,288.181,286.07,286.912
17/06/07 14:00:00,287.918,288.181,285.87699999999995,286.912
17/06/07 14:15:00,287.918,288.181,285.87699999999995,286.912
17/06/07 14:30:00,287.918,288.181,285.85299999999995,286.888
17/06/07 14:45:00,287.918,288.158,285.828,286.888
17/06/07 15:00:00,287.918,288.158,285.804,286.888
17/06/07 15:15:00,287.871,288.181,285.804,286.888
17/06/07 15:30:00,287.895,288.158,285.804,286.888
17/06/07 15:45:00,287.918,288.158,285.78,286.888
17/06/07 16:00:00,287.918,288.158,285.78,286.864
17/06/07 16:15:00,287.918,288.134,285.756,286.864
17/06/07 16:30:00,287.918,288.134,285.756,286.864
17/06/07 16:45:00,287.918,288.134,285.732,286.864
17/06/07 17:00:00,287.918,288.134,285.732,286.84
17/06/07 17:15:00,287.94199999999995,288.134,285.732,286.84
17/06/07 17:30:00,287.94199999999995,288.134,285.732,286.84
17/06/07 17:45:00,287.96599999999995,288.134,285.708,286.84
17/06/07 18:00:00,287.96599999999995,288.134,285.708,286.84
17/06/07 18:15:00,287.98999999999995,288.134,285.708,286.84
17/06/07 18:30:00,287.98999999999995,288.134,285.708,286.84
17/06/07 18:45:00,288.01399999999995,288.134,285.708,286.84
17/06/07 19:00:00,288.01399999999995,288.158,285.708,286.816
17/06/07 19:15:00,288.03799999999995,288.158,285.684,286.816
17/06/07 19:30:00,288.03799999999995,288.158,285.684,286.84
17/06/07 19:45:00,288.06199999999995,288.158,285.684,286.816
17/06/07 20:00:00,288.086,288.158,285.684,286.816
17/06/07 20:15:00,288.086,288.158,285.684,286.816
17/06/07 20:30:00,288.11,288.158,285.684,286.816
17/06/07 20:45:00,288.11,288.181,285.684,286.816
17/06/07 21:00:00,288.134,288.181,285.684,286.816
17/06/07 21:15:00,288.158,288.181,285.684,286.816
17/06/07 21:30:00,288.158,288.205,285.684,286.816
17/06/07 21:45:00,288.158,288.205,285.684,286.792
17/06/07 22:00:00,288.181,288.205,285.684,286.792
17/06/07 22:15:00,288.181,288.205,285.684,286.792
17/06/07 22:30:00,288.181,288.205,285.684,286.792
17/06/07 22:45:00,288.181,288.205,285.684,286.792
17/06/07 23:00:00,288.205,288.205,285.684,286.792
17/06/07 23:15:00,288.205,288.205,285.684,286.792
17/06/07 23:30:00,288.205,288.205,285.708,286.792
17/06/07 23:45:00,288.205,288.229,285.708,286.792
17/06/08 00:00:00,288.205,288.229,285.708,286.792
17/06/08 00:15:00,288.205,288.229,285.708,286.768
17/06/08 00:30:00,288.205,288.229,285.708,286.768
17/06/08 00:45:00,288.205,288.229,285.708,286.768
17/06/08 01:00:00,288.205,288.229,285.708,286.768
17/06/08 01:15:00,288.205,288.229,285.708,286.768
17/06/08 01:30:00,288.205,288.229,285.708,286.768
17/06/08 01:45:00,288.181,288.229,285.732,286.768
17/06/08 02:00:00,288.181,288.229,285.732,286.768
17/06/08 02:15:00,288.181,288.229,285.708,286.768
17/06/08 02:30:00,288.181,288.229,285.732,286.768
17/06/08 02:45:00,288.181,288.205,285.732,286.768
17/06/08 03:00:00,288.158,288.205,285.732,286.768
17/06/08 03:15:00,288.158,288.205,285.732,286.768
17/06/08 03:30:00,288.158,288.205,285.732,286.768
17/06/08 03:45:00,288.134,288.205,285.732,286.768
17/06/08 04:00:00,288.11,288.205,285.732,286.768
17/06/08 04:15:00,288.11,288.181,285.732,286.768
17/06/08 04:30:00,288.086,288.181,285.732,286.768
17/06/08 04:45:00,288.086,288.181,285.732,286.768
17/06/08 05:00:00,288.086,288.181,285.732,286.768
17/06/08 05:15:00,288.06199999999995,288.181,285.732,286.744
17/06/08 05:30:00,288.06199999999995,288.158,285.732,286.744
17/06/08 05:45:00,288.03799999999995,288.158,285.732,286.768
17/06/08 06:00:00,288.03799999999995,288.158,285.732,286.744
17/06/08 06:15:00,288.01399999999995,288.134,285.732,286.744
17/06/08 06:30:00,288.01399999999995,288.134,285.732,286.744
17/06/08 06:45:00,288.01399999999995,288.134,285.732,286.744
17/06/08 07:00:00,287.98999999999995,288.134,285.732,286.744
17/06/08 07:15:00,287.98999999999995,288.11,285.708,286.744
17/06/08 07:30:00,287.96599999999995,288.11,285.708,286.744
17/06/08 07:45:00,287.96599999999995,288.11,285.708,286.744
17/06/08 08:00:00,287.96599999999995,288.11,285.708,286.744
17/06/08 08:15:00,287.94199999999995,288.086,285.708,286.744
17/06/08 08:30:00,287.94199999999995,288.086,285.684,286.744
17/06/08 08:45:00,287.94199999999995,288.086,285.684,286.744
17/06/08 09:00:00,287.918,288.06199999999995,285.684,286.744
17/06/08 09:15:00,287.918,288.06199999999995,285.684,286.744
17/06/08 09:30:00,287.94199999999995,288.06199999999995,285.684,286.744
17/06/08 09:45:00,287.918,288.06199999999995,285.659,286.744
17/06/08 10:00:00,287.918,288.06199999999995,285.659,286.744
17/06/08 10:15:00,287.918,288.06199999999995,285.659,286.744
17/06/08 10:30:00,287.918,288.06199999999995,285.635,286.744
17/06/08 10:45:00,287.918,288.06199999999995,285.635,286.744
17/06/08 11:00:00,287.94199999999995,288.03799999999995,285.635,286.744
17/06/08 11:15:00,287.94199999999995,288.03799999999995,285.635,286.744
17/06/08 11:30:00,287.94199999999995,288.03799999999995,285.611,286.744
17/06/08 11:45:00,287.96599999999995,288.03799999999995,285.611,286.744
17/06/08 12:00:00,287.96599999999995,288.03799999999995,285.611,286.744
17/06/08 12:15:00,287.96599999999995,288.03799999999995,285.611,286.744
17/06/08 12:30:00,287.96599999999995,288.03799999999995,285.611,286.744
17/06/08 12:45:00,287.98999999999995,288.03799999999995,285.611,286.744
17/06/08 13:00:00,287.98999999999995,288.06199999999995,285.611,286.744
17/06/08 13:15:00,287.98999999999995,288.03799999999995,285.611,286.744
17/06/08 13:30:00,288.01399999999995,288.06199999999995,285.587,286.744
17/06/08 13:45:00,288.01399999999995,288.06199999999995,285.587,286.744
17/06/08 14:00:00,288.03799999999995,288.06199999999995,285.587,286.744
17/06/08 14:15:00,288.03799999999995,288.06199999999995,285.587,286.744
17/06/08 14:30:00,288.06199999999995,288.06199999999995,285.587,286.744
17/06/08 14:45:00,288.086,288.06199999999995,285.587,286.72
17/06/08 15:00:00,288.086,288.086,285.587,286.744
17/06/08 15:15:00,288.11,288.086,285.587,286.72
17/06/08 15:30:00,288.134,288.086,285.587,286.744
17/06/08 15:45:00,288.158,288.11,285.587,286.72
17/06/08 16:00:00,288.181,288.11,285.587,286.744
17/06/08 16:15:00,288.205,288.11,285.563,286.744
17/06/08 16:30:00,288.229,288.134,285.563,286.744
17/06/08 16:45:00,288.229,288.158,285.563,286.744
17/06/08 17:00:00,288.277,288.158,285.563,286.744
17/06/08 17:15:00,288.301,288.158,285.563,286.744
17/06/08 17:30:00,288.325,288.181,285.563,286.744
17/06/08 17:45:00,288.349,288.205,285.563,286.744
17/06/08 18:00:00,288.397,288.205,285.563,286.744
17/06/08 18:15:00,288.42,288.229,285.587,286.744
17/06/08 18:30:00,288.444,288.253,285.587,286.744
17/06/08 18:45:00,288.468,288.253,285.587,286.768
17/06/08 19:00:00,288.492,288.277,285.587,286.768
17/06/08 19:15:00,288.54,288.301,285.587,286.768
17/06/08 19:30:00,288.564,288.301,285.611,286.768
17/06/08 19:45:00,288.588,288.325,285.611,286.768
17/06/08 20:00:00,288.635,288.349,285.611,286.768
17/06/08 20:15:00,288.635,288.349,285.611,286.768
17/06/08 20:30:00,288.683,288.373,285.635,286.792
17/06/08 20:45:00,288.707,288.397,285.635,286.792
17/06/08 21:00:00,288.707,288.42,285.635,286.792
17/06/08 21:15:00,288.731,288.444,285.659,286.792
17/06/08 21:30:00,288.755,288.444,285.659,286.816
17/06/08 21:45:00,288.802,288.468,285.684,286.816
17/06/08 22:00:00,288.826,288.468,285.684,286.816
17/06/08 22:15:00,288.826,288.492,285.684,286.84
17/06/08 22:30:00,288.85,288.516,285.708,286.84
17/06/08 22:45:00,288.874,288.516,285.708,286.84
17/06/08 23:00:00,288.898,288.54,285.732,286.912
17/06/08 23:15:00,288.922,288.564,285.732,286.912
17/06/08 23:30:00,288.946,288.564,285.756,286.912
17/06/08 23:45:00,288.969,288.588,285.756,286.912
17/06/09 00:00:00,288.969,288.588,285.78,286.936
17/06/09 00:15:00,288.993,288.611,285.78,286.936
17/06/09 00:30:00,288.993,288.635,285.804,286.936
17/06/09 00:45:00,289.017,288.635,285.828,286.936
17/06/09 01:00:00,289.017,288.659,285.828,286.936
17/06/09 01:15:00,289.017,288.659,285.85299999999995,286.936
17/06/09 01:30:00,289.041,288.683,285.85299999999995,286.936
17/06/09 01:45:00,289.041,288.683,285.87699999999995,286.96
17/06/09 02:00:00,289.065,288.707,285.87699999999995,286.96
17/06/09 02:15:00,289.065,288.707,285.90099999999995,286.96
17/06/09 02:30:00,289.065,288.731,285.90099999999995,286.984
17/06/09 02:45:00,289.065,288.731,285.92499999999995,286.984
17/06/09 03:00:00,289.065,288.731,285.949,286.984
17/06/09 03:15:00,289.089,288.755,285.949,286.984
17/06/09 03:30:00,289.089,288.755,285.949,286.984
17/06/09 03:45:00,289.089,288.755,285.973,286.984
17/06/09 04:00:00,289.089,288.779,285.973,287.008
17/06/09 04:15:00,289.089,288.779,285.997,287.008
17/06/09 04:30:00,289.089,288.779,285.997,287.032
17/06/09 04:45:00,289.089,288.779,286.021,287.032
17/06/09 05:00:00,289.089,288.779,286.021,287.032
17/06/09 05:15:00,289.089,288.779,286.046,287.032
17/06/09 05:30:00,289.089,288.802,286.046,287.032
17/06/09 05:45:00,289.065,288.802,286.07,287.032
17/06/09 06:00:00,289.041,288.802,286.07,287.056
17/06/09 06:15:00,289.065,288.802,286.094,287.056
17/06/09 06:30:00,289.041,288.802,286.094,287.056
17/06/09 06:45:00,289.041,288.802,286.094,287.08
17/06/09 07:00:00,289.041,288.802,286.118,287.08
17/06/09 07:15:00,289.017,288.802,286.142,287.056
17/06/09 07:30:00,289.017,288.802,286.166,287.08
17/06/09 07:45:00,289.017,288.802,286.166,287.08
17/06/09 08:00:00,288.993,288.802,286.166,287.104
17/06/09 08:15:00,288.993,288.802,286.166,287.104
17/06/09 08:30:00,288.993,288.802,286.142,287.104
17/06/09 08:45:00,288.993,288.802,286.166,287.128
17/06/09 09:00:00,288.993,288.802,286.142,287.128
17/06/09 09:15:00,288.969,288.802,286.166,287.128
17/06/09 09:30:00,288.969,288.802,286.166,287.152
17/06/09 09:45:00,288.969,288.802,286.166,287.152
17/06/09 10:00:00,288.969,288.802,286.166,287.176
17/06/09 10:15:00,288.969,288.779,286.166,287.176
17/06/09 10:30:00,288.969,288.802,286.166,287.176
17/06/09 10:45:00,288.969,288.802,286.166,287.176
17/06/09 11:00:00,288.969,288.779,286.166,287.176
17/06/09 11:15:00,288.969,288.779,286.19,287.176
17/06/09 11:30:00,288.969,288.779,286.19,287.2
17/06/09 11:45:00,288.946,288.779,286.19,287.2
17/06/09 12:00:00,288.946,288.779,286.19,287.2
17/06/09 12:15:00,288.946,288.779,286.19,287.2
17/06/09 12:30:00,288.946,288.779,286.19,287.2
17/06/09 12:45:00,288.946,288.779,286.19,287.2
17/06/09 13:00:00,288.969,288.802,286.19,287.2
17/06/09 13:15:00,288.969,288.802,286.19,287.224
17/06/09 13:30:00,288.946,288.779,286.19,287.224
17/06/09 13:45:00,288.969,288.779,286.214,287.224
17/06/09 14:00:00,288.969,288.779,286.19,287.224
17/06/09 14:15:00,288.969,288.802,286.214,287.224
17/06/09 14:30:00,288.969,288.802,286.214,287.224
17/06/09 14:45:00,288.969,288.802,286.214,287.224
17/06/09 15:00:00,288.969,288.802,286.214,287.224
17/06/09 15:15:00,288.969,288.802,286.214,287.224
17/06/09 15:30:00,288.969,288.802,286.214,287.224
17/06/09 15:45:00,288.969,288.779,286.214,287.248
17/06/09 16:00:00,288.969,288.779,286.214,287.248
17/06/09 16:15:00,288.969,288.779,286.094,287.248
17/06/09 16:30:00,288.993,288.802,286.094,287.248
17/06/09 16:45:00,288.993,288.802,286.094,287.248
17/06/09 17:00:00,288.993,288.802,286.094,287.248
17/06/09 17:15:00,289.017,288.826,286.094,287.248
17/06/09 17:30:00,287.775,288.564,286.118,287.224
17/06/09 17:45:00,287.918,288.492,286.118,287.224
17/06/09 18:00:00,287.94199999999995,288.468,286.118,287.224
17/06/09 18:15:00,287.96599999999995,288.468,286.118,287.368
17/06/09 18:30:00,287.96599999999995,288.468,286.118,287.296
17/06/09 18:45:00,287.98999999999995,288.468,286.142,287.368
17/06/09 19:00:00,288.01399999999995,288.492,286.142,287.344
17/06/09 19:15:00,288.01399999999995,288.492,286.142,287.296
17/06/09 19:30:00,288.03799999999995,288.492,286.142,287.296
17/06/09 19:45:00,288.03799999999995,288.492,286.142,287.296
17/06/09 20:00:00,288.06199999999995,288.492,286.166,287.296
17/06/09 20:15:00,288.086,288.516,286.166,287.32
17/06/09 20:30:00,288.11,288.516,286.19,287.32
17/06/09 20:45:00,288.11,288.54,286.19,287.32
17/06/09 21:00:00,288.134,288.54,286.19,287.32
17/06/09 21:15:00,288.134,288.54,286.19,287.32
17/06/09 21:30:00,288.158,288.564,286.19,287.32
17/06/09 21:45:00,288.158,288.564,286.19,287.32
17/06/09 22:00:00,288.181,288.564,286.214,287.32
17/06/09 22:15:00,288.181,288.588,286.214,287.344
17/06/09 22:30:00,288.205,288.588,286.214,287.368
17/06/09 22:45:00,288.205,288.588,286.238,287.392
17/06/09 23:00:00,288.205,288.611,286.238,287.392
17/06/09 23:15:00,288.205,288.611,286.262,287.416
17/06/09 23:30:00,288.205,288.611,286.262,287.392
17/06/09 23:45:00,288.205,288.611,286.262,287.392
17/06/10 00:00:00,288.205,288.611,286.287,287.392
17/06/10 00:15:00,288.205,288.611,286.287,287.392
17/06/10 00:30:00,288.205,288.635,286.287,287.368
17/06/10 00:45:00,288.205,288.635,286.311,287.392
17/06/10 01:00:00,288.205,288.635,286.311,287.392
17/06/10 01:15:00,288.205,288.635,286.311,287.392
17/06/10 01:30:00,288.205,288.635,286.311,287.392
17/06/10 01:45:00,288.205,288.635,286.335,287.392
17/06/10 02:00:00,288.181,288.635,286.335,287.392
17/06/10 02:15:00,288.181,288.635,286.335,287.392
17/06/10 02:30:00,288.158,288.635,286.359,287.392
17/06/10 02:45:00,288.158,288.635,286.335,287.392
17/06/10 03:00:00,288.158,288.635,286.359,287.416
17/06/10 03:15:00,288.134,288.635,286.359,287.416
17/06/10 03:30:00,288.134,288.635,286.383,287.368
17/06/10 03:45:00,288.11,288.635,286.383,287.368
17/06/10 04:00:00,288.11,288.659,286.383,287.368
17/06/10 04:15:00,288.11,288.659,286.383,287.368
17/06/10 04:30:00,288.086,288.635,286.383,287.368
17/06/10 04:45:00,288.086,288.635,286.383,287.368
17/06/10 05:00:00,288.06199999999995,288.635,286.383,287.368
17/06/10 05:15:00,288.03799999999995,288.659,286.383,287.344
17/06/10 05:30:00,288.03799999999995,288.635,286.383,287.344
17/06/10 05:45:00,288.01399999999995,288.635,286.407,287.344
17/06/10 06:00:00,288.01399999999995,288.659,286.407,287.344
17/06/10 06:15:00,287.98999999999995,288.659,286.407,287.344
17/06/10 06:30:00,287.96599999999995,288.635,286.407,287.344
17/06/10 06:45:00,287.96599999999995,288.635,286.407,287.344
17/06/10 07:00:00,287.94199999999995,288.659,286.407,287.368
17/06/10 07:15:00,287.918,288.659,286.407,287.368
17/06/10 07:30:00,287.918,288.659,286.407,287.344
17/06/10 07:45:00,287.895,288.659,286.407,287.344
17/06/10 08:00:00,287.871,288.659,286.407,287.368
17/06/10 08:15:00,287.871,288.659,286.383,287.368
17/06/10 08:30:00,287.847,288.635,286.407,287.368
17/06/10 08:45:00,287.847,288.635,286.383,287.368
17/06/10 09:00:00,287.847,288.635,286.383,287.368
17/06/10 09:15:00,287.847,288.635,286.383,287.368
17/06/10 09:30:00,287.847,288.635,286.383,287.368
17/06/10 09:45:00,287.823,288.635,286.383,287.368
17/06/10 10:00:00,287.823,288.635,286.383,287.368
17/06/10 10:15:00,287.823,288.635,286.383,287.368
17/06/10 10:30:00,287.823,288.635,286.359,287.368
17/06/10 10:45:00,287.823,288.635,286.383,287.344
17/06/10 11:00:00,287.823,288.635,286.359,287.344
17/06/10 11:15:00,287.823,288.635,286.359,287.368
17/06/10 11:30:00,287.775,288.635,286.383,287.344
17/06/10 11:45:00,287.751,288.611,286.359,287.344
17/06/10 12:00:00,287.751,288.611,286.359,287.344
17/06/10 12:15:00,287.751,288.611,286.359,287.344
17/06/10 12:30:00,287.751,288.611,286.359,287.32
17/06/10 12:45:00,287.751,288.588,286.359,287.32
17/06/10 13:00:00,287.751,288.611,286.359,287.32
17/06/10 13:15:00,287.775,288.588,286.359,287.32
17/06/10 13:30:00,287.775,288.588,286.359,287.32
17/06/10 13:45:00,287.775,288.588,286.359,287.32
17/06/10 14:00:00,287.775,288.588,286.359,287.32
17/06/10 14:15:00,287.775,288.588,286.359,287.32
17/06/10 14:30:00,287.799,288.588,286.359,287.32
17/06/10 14:45:00,287.799,288.588,286.359,287.32
17/06/10 15:00:00,287.799,288.611,286.359,287.32
17/06/10 15:15:00,287.823,288.611,286.359,287.32
17/06/10 15:30:00,287.823,288.611,286.359,287.296
17/06/10 15:45:00,287.847,288.611,286.359,287.32
17/06/10 16:00:00,287.847,288.611,286.359,287.32
17/06/10 16:15:00,287.871,288.635,286.359,287.32
17/06/10 16:30:00,287.895,288.635,286.359,287.32
17/06/10 16:45:00,287.895,288.659,286.359,287.32
17/06/10 17:00:00,287.918,288.659,286.359,287.344
17/06/10 17:15:00,287.94199999999995,288.659,286.359,287.32
17/06/10 17:30:00,287.96599999999995,288.683,286.359,287.32
17/06/10 17:45:00,287.98999999999995,288.683,286.359,287.32
17/06/10 18:00:00,288.01399999999995,288.707,286.359,287.272
17/06/10 18:15:00,288.01399999999995,288.707,286.383,287.224
17/06/10 18:30:00,288.06199999999995,288.731,286.383,287.104
17/06/10 18:45:00,288.086,288.731,286.383,287.056
17/06/10 19:00:00,288.11,288.755,286.383,287.056
17/06/10 19:15:00,288.134,288.779,286.383,287.056
17/06/10 19:30:00,288.158,288.779,286.383,287.08
17/06/10 19:45:00,288.181,288.802,286.407,287.056
17/06/10 20:00:00,288.205,288.802,286.407,287.08
17/06/10 20:15:00,288.229,288.826,286.431,287.08
17/06/10 20:30:00,288.253,288.85,286.431,287.08
17/06/10 20:45:00,288.277,288.85,286.431,287.104
17/06/10 21:00:00,288.301,288.874,286.455,287.104
17/06/10 21:15:00,288.325,288.874,286.455,287.104
17/06/10 21:30:00,288.349,288.898,286.455,287.128
17/06/10 21:45:00,288.373,288.922,286.479,287.128
17/06/10 22:00:00,288.397,288.946,286.503,287.104
17/06/10 22:15:00,288.42,288.946,286.503,287.128
17/06/10 22:30:00,288.444,288.969,286.503,287.128
17/06/10 22:45:00,288.444,288.969,286.527,287.128
17/06/10 23:00:00,288.468,288.993,286.527,287.128
17/06/10 23:15:00,288.468,288.993,286.551,287.128
17/06/10 23:30:00,288.492,289.017,286.575,287.128
17/06/10 23:45:00,288.492,289.017,286.575,287.152
17/06/11 00:00:00,288.516,289.041,286.599,287.176
17/06/11 00:15:00,288.516,289.065,286.599,287.2
17/06/11 00:30:00,288.516,289.065,286.623,287.2
17/06/11 00:45:00,288.516,289.065,286.623,287.2
17/06/11 01:00:00,288.516,289.065,286.647,287.2
17/06/11 01:15:00,288.516,289.089,286.672,287.2
17/06/11 01:30:00,288.54,289.089,286.672,287.224
17/06/11 01:45:00,288.54,289.113,286.672,287.224
17/06/11 02:00:00,288.54,289.113,286.696,287.224
17/06/11 02:15:00,288.54,289.113,286.696,287.224
17/06/11 02:30:00,288.516,289.113,286.696,287.224
17/06/11 02:45:00,288.516,289.113,286.72,287.248
17/06/11 03:00:00,288.516,289.113,286.72,287.248
17/06/11 03:15:00,288.492,289.113,286.744,287.272
17/06/11 03:30:00,288.492,289.113,286.744,287.272
17/06/11 03:45:00,288.468,289.113,286.768,287.272
17/06/11 04:00:00,288.468,289.136,286.768,287.272
17/06/11 04:15:00,288.468,289.113,286.768,287.272
17/06/11 04:30:00,288.444,289.113,286.792,287.272
17/06/11 04:45:00,288.42,289.113,286.792,287.272
17/06/11 05:00:00,288.42,289.113,286.816,287.272
17/06/11 05:15:00,288.397,289.113,286.816,287.272
17/06/11 05:30:00,288.397,289.113,286.816,287.296
17/06/11 05:45:00,288.373,289.113,286.84,287.296
17/06/11 06:00:00,288.349,289.113,286.84,287.296
17/06/11 06:15:00,288.349,289.113,286.84,287.296
17/06/11 06:30:00,288.325,289.113,286.84,287.296
17/06/11 06:45:00,288.301,289.089,286.864,287.296
17/06/11 07:00:00,288.301,289.089,286.864,287.296
17/06/11 07:15:00,288.277,289.089,286.864,287.296
17/06/11 07:30:00,288.253,289.089,286.864,287.32
17/06/11 07:45:00,288.229,289.065,286.864,287.32
17/06/11 08:00:00,288.229,289.065,286.888,287.32
17/06/11 08:15:00,288.205,289.065,286.864,287.32
17/06/11 08:30:00,288.205,289.065,286.864,287.344
17/06/11 08:45:00,288.181,289.065,286.888,287.344
17/06/11 09:00:00,288.181,289.065,286.888,287.32
17/06/11 09:15:00,288.158,289.041,286.888,287.32
17/06/11 09:30:00,288.158,289.041,286.888,287.344
17/06/11 09:45:00,288.158,289.041,286.888,287.344
17/06/11 10:00:00,288.134,289.041,286.888,287.344
17/06/11 10:15:00,288.134,289.041,286.888,287.344
17/06/11 10:30:00,288.134,289.041,286.864,287.344
17/06/11 10:45:00,288.134,289.041,286.888,287.344
17/06/11 11:00:00,288.134,289.017,286.864,287.344
17/06/11 11:15:00,288.134,289.041,286.864,287.344
17/06/11 11:30:00,288.134,289.017,286.864,287.368
17/06/11 11:45:00,288.134,289.017,286.888,287.368
17/06/11 12:00:00,288.134,289.017,286.864,287.368
17/06/11 12:15:00,288.158,289.041,286.864,287.368
17/06/11 12:30:00,288.158,289.041,286.864,287.368
17/06/11 12:45:00,288.158,289.017,286.864,287.368
17/06/11 13:00:00,288.158,289.041,286.888,287.368
17/06/11 13:15:00,288.158,289.041,286.888,287.368
17/06/11 13:30:00,288.158,289.041,286.888,287.368
17/06/11 13:45:00,288.181,289.041,286.888,287.368
17/06/11 14:00:00,288.181,289.041,286.912,287.392
17/06/11 14:15:00,288.181,289.041,286.912,287.392
17/06/11 14:30:00,288.205,289.065,286.912,287.392
17/06/11 14:45:00,288.205,289.065,286.936,287.392
17/06/11 15:00:00,288.229,289.065,286.936,287.392
17/06/11 15:15:00,288.229,289.065,286.96,287.392
17/06/11 15:30:00,288.253,289.089,286.936,287.392
17/06/11 15:45:00,288.253,289.089,286.96,287.392
17/06/11 16:00:00,288.277,289.089,286.936,287.392
17/06/11 16:15:00,288.301,289.113,286.936,287.392
17/06/11 16:30:00,288.325,289.113,286.912,287.392
17/06/11 16:45:00,288.349,289.136,286.912,287.392
17/06/11 17:00:00,288.349,289.136,286.936,287.416
17/06/11 17:15:00,288.373,289.16,286.912,287.392
17/06/11 17:30:00,288.397,289.16,286.936,287.416
17/06/11 17:45:00,288.42,289.184,286.936,287.416
17/06/11 18:00:00,288.444,289.184,286.936,287.416
17/06/11 18:15:00,288.468,289.208,286.96,287.416
17/06/11 18:30:00,288.516,289.232,286.96,287.416
17/06/11 18:45:00,288.516,289.232,286.96,287.416
17/06/11 19:00:00,288.54,289.256,286.984,287.416
17/06/11 19:15:00,288.564,289.279,286.984,287.416
17/06/11 19:30:00,288.588,289.279,287.008,287.44
17/06/11 19:45:00,288.611,289.303,287.008,287.44
17/06/11 20:00:00,288.635,289.303,287.032,287.464
17/06/11 20:15:00,288.659,289.327,287.032,287.464
17/06/11 20:30:00,288.683,289.351,287.056,287.44
17/06/11 20:45:00,288.707,289.375,287.08,287.44
17/06/11 21:00:00,288.731,289.375,287.056,287.44
17/06/11 21:15:00,288.755,289.399,287.08,287.464
17/06/11 21:30:00,288.779,289.399,287.08,287.464
17/06/11 21:45:00,288.802,289.422,287.104,287.464
17/06/11 22:00:00,288.802,289.446,287.128,287.464
17/06/11 22:15:00,288.826,289.47,287.128,287.487
17/06/11 22:30:00,288.874,289.47,287.152,287.487
17/06/11 22:45:00,288.874,289.494,287.152,287.487
17/06/11 23:00:00,288.874,289.494,287.176,287.487
17/06/11 23:15:00,288.898,289.518,287.2,287.487
17/06/11 23:30:00,288.898,289.518,287.2,287.511
17/06/11 23:45:00,288.898,289.542,287.2,287.511
17/06/12 00:00:00,288.922,289.542,287.248,287.511
17/06/12 00:15:00,288.922,289.565,287.248,287.511
17/06/12 00:30:00,288.922,289.565,287.248,287.535
17/06/12 00:45:00,288.922,289.589,287.272,287.535
