"Date Heure, GMT+01:00",Débit d'eau échangé (m/s) - pour les meilleurs paramètres,Débit d'eau échangé (m/s) - quantile 5%,Débit d'eau échangé (m/s) - quantile 50%,Débit d'eau échangé (m/s) - quantile 95%
17/05/21 04:30:00,-0.003923018462955952,-0.00399595545604825,-0.00398924108594656,-0.003869407344609499
17/05/21 04:45:00,-0.0039236596785485744,-0.003996544983237982,-0.003989861346781254,-0.0038699787110090256
17/05/21 05:00:00,-0.003924379590898752,-0.00399737386032939,-0.003990672994405031,-0.0038707966450601816
17/05/21 05:15:00,-0.003925615921616554,-0.003998617175966501,-0.003991898614913225,-0.0038720006123185158
17/05/21 05:30:00,-0.003926100675016642,-0.0039990791119635105,-0.0039924075827002525,-0.0038724481128156185
17/05/21 05:45:00,-0.003927228040993214,-0.0040002744644880295,-0.003993537276983261,-0.003873574547469616
17/05/21 06:00:00,-0.003926617093384266,-0.0039995573461055756,-0.003992884885519743,-0.0038728956133127213
17/05/21 06:15:00,-0.003925913013517857,-0.0039989519864320755,-0.003992264624685049,-0.0038722935132682323
17/05/21 06:30:00,-0.003926601726561785,-0.003999541513621807,-0.0039928690530359745,-0.0038729263469576836
17/05/21 06:45:00,-0.003926335833966732,-0.003999350126832724,-0.003992614336311817,-0.003872648347169161
17/05/21 07:00:00,-0.003925631754100323,-0.00399863300845027,-0.003991929814219475,-0.003871985012665391
17/05/21 07:15:00,-0.003924817778170109,-0.0039977566339075565,-0.0039910865016281605,-0.003871213411912322
17/05/21 07:30:00,-0.0039231120608747005,-0.003996050916612148,-0.003989384043961763,-0.003869469277560711
17/05/21 07:45:00,-0.003921031020581722,-0.003993899095803499,-0.003987251780927181,-0.0038674473762512207
17/05/21 08:00:00,-0.0039185271598398685,-0.0039913649670779705,-0.003984642215073109,-0.0038649779744446278
17/05/21 08:15:00,-0.003915882669389248,-0.003988671116530895,-0.003982032649219036,-0.0038623695727437735
17/05/21 08:30:00,-0.003914364613592625,-0.003987140953540802,-0.003980409353971481,-0.003860826138406992
17/05/21 08:45:00,-0.003911938983947039,-0.00398463848978281,-0.003978007007390261,-0.003858465002849698
17/05/21 09:00:00,-0.003909810911864042,-0.00398250250145793,-0.003975842613726854,-0.0038563504349440336
17/05/21 09:15:00,-0.003907495178282261,-0.003980111796408892,-0.003973487764596939,-0.0038541280664503574
17/05/21 09:30:00,-0.003905507968738675,-0.003978119697421789,-0.003971418831497431,-0.003852121764793992
17/05/21 09:45:00,-0.0039040367119014263,-0.003976589534431696,-0.0039699869230389595,-0.003850670764222741
17/05/21 10:00:00,-0.003902612952515483,-0.003975154832005501,-0.003968443255871534,-0.003849250730127096
17/05/21 10:15:00,-0.003899655072018504,-0.003972094040364027,-0.003965499345213175,-0.003846318693831563
17/05/21 10:30:00,-0.0039003752171993256,-0.003972891252487898,-0.00396623183041811,-0.0038471210282295942
17/05/21 10:45:00,-0.0038989821914583445,-0.003971393220126629,-0.003964767325669527,-0.0038456241600215435
17/05/21 11:00:00,-0.003897480433806777,-0.003969911020249128,-0.003963271621614695,-0.0038442041259258986
17/05/21 11:15:00,-0.0038972299080342054,-0.003969687502831221,-0.0039630490355193615,-0.0038439419586211443
17/05/21 11:30:00,-0.0038983721751719713,-0.003970835357904434,-0.0039641945622861385,-0.003845099126920104
17/05/21 11:45:00,-0.0038976992946118116,-0.003970149904489517,-0.003963494673371315,-0.003844389459118247
17/05/21 12:00:00,-0.0038954773917794228,-0.003967886324971914,-0.003961251117289066,-0.0038422285579144955
17/05/21 12:15:00,-0.0038913306780159473,-0.003963630646467209,-0.003957050386816263,-0.003838169388473034
17/05/21 12:30:00,-0.0038909863214939833,-0.003963280003517866,-0.003956683911383152,-0.0038377989549189806
17/05/21 12:45:00,-0.003887684317305684,-0.003959964960813522,-0.003953326493501663,-0.003834542352706194
17/05/21 13:00:00,-0.0038859474007040262,-0.00395814748480916,-0.0039515444077551365,-0.003832798218354583
17/05/21 13:15:00,-0.003883115015923977,-0.003955294843763113,-0.003948743920773268,-0.003830051515251398
17/05/21 13:30:00,-0.0038795785512775183,-0.003951660357415676,-0.003945083823055029,-0.003826501313596964
17/05/21 13:45:00,-0.0038775443099439144,-0.003949636127799749,-0.003943063318729401,-0.0038246032781898975
17/05/21 14:00:00,-0.0038734441623091698,-0.003945427946746349,-0.0039388141594827175,-0.0038204516749829054
17/05/21 14:15:00,-0.00387175427749753,-0.003943722695112228,-0.003937127534300089,-0.003818830940872431
17/05/21 14:30:00,-0.0038678578566759825,-0.0039397538639605045,-0.0039331973530352116,-0.00381498783826828
17/05/21 14:45:00,-0.003865917446091771,-0.003937729634344578,-0.003931144718080759,-0.003813027637079358
17/05/21 15:00:00,-0.003863648511469364,-0.003935466520488262,-0.003928884863853455,-0.003810851601883769
17/05/21 15:15:00,-0.0038617707323282957,-0.003933521918952465,-0.003926943987607956,-0.003808922367170453
17/05/21 15:30:00,-0.0038603940047323704,-0.003932135179638863,-0.00392555957660079,-0.0038076569326221943
17/05/21 15:45:00,-0.0038583436980843544,-0.003930046688765287,-0.003923491109162569,-0.0038056042976677418
17/05/21 16:00:00,-0.003855213988572359,-0.003926875069737434,-0.003920355811715126,-0.003802517196163535
17/05/21 16:15:00,-0.0038538372609764338,-0.003925456665456295,-0.003918860107660294,-0.0038011593278497458
17/05/21 16:30:00,-0.0038514898624271154,-0.003923129290342331,-0.003916584420949221,-0.003798859426751733
17/05/21 16:45:00,-0.0038479689974337816,-0.00391943147405982,-0.0039129252545535564,-0.003795356024056673
17/05/21 17:00:00,-0.003846466541290283,-0.00391794927418232,-0.003911381587386131,-0.0037938435561954975
17/05/21 17:15:00,-0.003845684230327606,-0.003917184192687273,-0.003910601604729891,-0.003793149022385478
17/05/21 17:30:00,-0.0038453713059425354,-0.003916849382221699,-0.003910267725586891,-0.003792793955653906
17/05/21 17:45:00,-0.003844135208055377,-0.00391565402969718,-0.003909058403223753,-0.003791636321693659
17/05/21 18:00:00,-0.00384186627343297,-0.003913215361535549,-0.00390670308843255,-0.0037893059197813272
17/05/21 18:15:00,-0.00384308653883636,-0.0039145383052527905,-0.003907960373908281,-0.0037906025536358356
17/05/21 18:30:00,-0.00384186627343297,-0.003913294989615679,-0.003906766884028912,-0.003789321519434452
17/05/21 18:45:00,-0.003841239959001541,-0.003912609536200762,-0.0039060667622834444,-0.003788781352341175
17/05/21 19:00:00,-0.0038417880423367023,-0.003913199529051781,-0.00390670308843255,-0.0037892444524914026
17/05/21 19:15:00,-0.003841803641989827,-0.003913199529051781,-0.003906607627868652,-0.0037893522530794144
17/05/21 19:30:00,-0.003842773614451289,-0.003914251457899809,-0.003907673992216587,-0.0037902628537267447
17/05/21 19:45:00,-0.0038445577956736088,-0.00391595670953393,-0.003909424412995577,-0.003792022354900837
17/05/21 20:00:00,-0.0038465920370072126,-0.00391817232593894,-0.003911604173481464,-0.0037940749898552895
17/05/21 20:15:00,-0.0038490172009915113,-0.003920515533536673,-0.003913927357643843,-0.0037964056245982647
17/05/21 20:30:00,-0.0038510984741151333,-0.003922715317457914,-0.0039161392487585545,-0.0037984889931976795
17/05/21 20:45:00,-0.0038540405221283436,-0.003925711382180452,-0.003919083159416914,-0.0038013444282114506
17/05/21 21:00:00,-0.003857029601931572,-0.00392875587567687,-0.003922202158719301,-0.003804323263466358
17/05/21 21:15:00,-0.0038599397521466017,-0.003931689076125622,-0.003925098106265068,-0.003807178232818842
17/05/21 21:30:00,-0.003862506477162242,-0.0039343503303825855,-0.003927675541490316,-0.003809740301221609
17/05/21 21:45:00,-0.003865025471895933,-0.003936869092285633,-0.003930301405489445,-0.003812163369730115
17/05/21 22:00:00,-0.0038682178128510714,-0.003940120339393616,-0.003933499567210674,-0.003815343137830496
17/05/21 22:15:00,-0.003870205255225301,-0.0039421129040420055,-0.003935552202165127,-0.003817303106188774
17/05/21 22:30:00,-0.0038730844389647245,-0.003945109434425831,-0.003938448615372181,-0.0038201736751943827
17/05/21 22:45:00,-0.003875009249895811,-0.003947022370994091,-0.003940405789762735,-0.0038220412097871304
17/05/21 23:00:00,-0.003877262817695737,-0.003949365578591824,-0.003942728973925114,-0.0038242482114583254
17/05/21 23:15:00,-0.0038801103364676237,-0.0039522345177829266,-0.003945545293390751,-0.0038270263466984034
17/05/21 23:30:00,-0.003881925716996193,-0.003954130690544844,-0.003947470802813768,-0.003828909248113632
17/05/21 23:45:00,-0.0038835846353322268,-0.003955772612243891,-0.0039491415955126286,-0.003830483416095376
17/05/22 00:00:00,-0.0038860097993165255,-0.003958243411034346,-0.003951576072722673,-0.003832906484603882
17/05/22 00:15:00,-0.00388818490318954,-0.003960474859923124,-0.003953867591917515,-0.0038350981194525957
17/05/22 00:30:00,-0.003889953251928091,-0.0039623393677175045,-0.00395566551014781,-0.0038367959205061197
17/05/22 00:45:00,-0.0038919562939554453,-0.00396429980173707,-0.003957607317715883,-0.003838740289211273
17/05/22 01:00:00,-0.0038940999656915665,-0.003966531716287136,-0.003959866240620613,-0.0038409011904150248
17/05/22 01:15:00,-0.0038959465455263853,-0.003968348726630211,-0.003961664624512196,-0.003842707024887204
17/05/22 01:30:00,-0.003897668095305562,-0.003970117773860693,-0.003963526338338852,-0.003844389459118247
17/05/22 01:45:00,-0.003899295348674059,-0.003971791360527277,-0.003965102136135101,-0.003845994593575597
17/05/22 02:00:00,-0.003901376621797681,-0.003973911516368389,-0.003967250231653452,-0.0038480935618281364
17/05/22 02:15:00,-0.0039028318133205175,-0.003975346218794584,-0.003968681674450636,-0.0038494670297950506
17/05/22 02:30:00,-0.003904131008312106,-0.003976732958108187,-0.003970066551119089,-0.0038507787976413965
17/05/22 02:45:00,-0.0039058050606399775,-0.003978422377258539,-0.003971721511334181,-0.0038524302653968334
17/05/22 03:00:00,-0.003906775265932083,-0.003979346714913845,-0.003972707781940699,-0.0038533564656972885
17/05/22 03:15:00,-0.003908089827746153,-0.003980797249823809,-0.003974076360464096,-0.003854729700833559
17/05/22 03:30:00,-0.003909325692802668,-0.0039819288067519665,-0.003975285682827234,-0.0038558258675038815
17/05/22 03:45:00,-0.003909889608621597,-0.00398264592513442,-0.003975922241806984,-0.0038565201684832573
17/05/22 04:00:00,-0.003910969011485577,-0.003983649890869856,-0.003976988606154919,-0.0038574617356061935
17/05/22 04:15:00,-0.00391184538602829,-0.003984574694186449,-0.003977879416197538,-0.0038584338035434484
17/05/22 04:30:00,-0.0039129252545535564,-0.003985658288002014,-0.003978976979851723,-0.0038594219367951155
17/05/22 04:45:00,-0.003912799526005983,-0.003985514864325523,-0.003978834021836519,-0.0038593292701989412
17/05/22 05:00:00,-0.003913441672921181,-0.003986152820289135,-0.003979470580816269,-0.0038599001709371805
17/05/22 05:15:00,-0.003913989290595055,-0.003986758179962635,-0.003980059642344713,-0.0038605176378041506
17/05/22 05:30:00,-0.00391417695209384,-0.003986965864896774,-0.003980298060923815,-0.0038606717716902494
17/05/22 05:45:00,-0.003914395812898874,-0.0039871567860245705,-0.003980521112680435,-0.0038609651383012533
17/05/22 06:00:00,-0.003914678003638983,-0.003987444099038839,-0.003980712033808231,-0.003861134871840477
17/05/22 06:15:00,-0.003914615139365196,-0.003987348172813654,-0.003980743698775768,-0.0038611041381955147
17/05/22 06:30:00,-0.003914505708962679,-0.003987252712249756,-0.003980584442615509,-0.003860980737954378
17/05/22 06:45:00,-0.0039141615852713585,-0.003986965864896774,-0.003980250563472509,-0.0038606873713433743
17/05/22 07:00:00,-0.003913816995918751,-0.003986583091318607,-0.003979932051151991,-0.0038603018037974834
17/05/22 07:15:00,-0.003913034684956074,-0.003985770512372255,-0.003979072906076908,-0.003859560703858733
17/05/22 07:30:00,-0.003911610692739487,-0.003984303679317236,-0.003977704327553511,-0.0038581565022468567
17/05/22 07:45:00,-0.003909999039024115,-0.00398264592513442,-0.003975922241806984,-0.003856535768136382
17/05/22 08:00:00,-0.00390755757689476,-0.003980159293860197,-0.003973583225160837,-0.003854143200442195
17/05/22 08:15:00,-0.003905726596713066,-0.003978358581662178,-0.00397165771573782,-0.003852368565276265
17/05/22 08:30:00,-0.0039040527772158384,-0.003976589534431696,-0.0039699869230389595,-0.0038506556302309036
17/05/22 08:45:00,-0.0039016271475702524,-0.003974166698753834,-0.003967456519603729,-0.003848340129479766
17/05/22 09:00:00,-0.003899514675140381,-0.003971934784203768,-0.003965340554714203,-0.003846148494631052
17/05/22 09:15:00,-0.0038972923066467047,-0.003969735465943813,-0.003963096998631954,-0.003844034392386675
17/05/22 09:30:00,-0.0038961502723395824,-0.003968524280935526,-0.003961935173720121,-0.00384290749207139
17/05/22 09:45:00,-0.0038941469974815845,-0.003966531716287136,-0.0039598350413143635,-0.0038408855907619
17/05/22 10:00:00,-0.0038923632819205523,-0.003964698873460293,-0.003958132117986679,-0.0038391263224184513
17/05/22 10:15:00,-0.0038900787476450205,-0.003962419461458921,-0.00395574513822794,-0.0038369190879166126
17/05/22 10:30:00,-0.0038894368335604668,-0.0039617340080440044,-0.003955124877393246,-0.0038362708874046803
17/05/22 10:45:00,-0.0038875748869031668,-0.0039598215371370316,-0.003953215200453997,-0.003834434552118182
17/05/22 11:00:00,-0.0038860414642840624,-0.0039582750760018826,-0.003951623570173979,-0.003832906484603882
17/05/22 11:15:00,-0.003884132020175457,-0.00395636260509491,-0.003949746023863554,-0.0038310696836560965
17/05/22 11:30:00,-0.0038823795039206743,-0.003954560961574316,-0.003947948105633259,-0.003829310415312648
17/05/22 11:45:00,-0.0038802828639745712,-0.003952377941459417,-0.00394578417763114,-0.0038272268138825893
17/05/22 12:00:00,-0.003878655144944787,-0.003950720187276602,-0.003944129217416048,-0.0038255907129496336
17/05/22 12:15:00,-0.0038771529216319323,-0.003949142061173916,-0.003942569717764854,-0.003824124578386545
17/05/22 12:30:00,-0.0038749780505895615,-0.003947054035961628,-0.00394038949161768,-0.0038220256101340055
17/05/22 12:45:00,-0.0038729750085622072,-0.003944950178265572,-0.003938416484743357,-0.003820050274953246
17/05/22 13:00:00,-0.0038702990859746933,-0.003942224197089672,-0.003935584332793951,-0.0038173801731318235
17/05/22 13:15:00,-0.0038686245679855347,-0.003940535243600607,-0.003933977335691452,-0.0038157287053763866
17/05/22 13:30:00,-0.003867905121296644,-0.0039397855289280415,-0.003933165222406387,-0.0038149727042764425
17/05/22 13:45:00,-0.003866590326651931,-0.003938446752727032,-0.003931860439479351,-0.0038137994706630707
17/05/22 14:00:00,-0.0038652601651847363,-0.00393712380900979,-0.003930540289729834,-0.0038123950362205505
17/05/22 14:15:00,-0.003863101126626134,-0.003934892825782299,-0.003928312100470066,-0.0038103116676211357
17/05/22 14:30:00,-0.003861520439386368,-0.003933282569050789,-0.003926657605916262,-0.003808690933510661
17/05/22 14:45:00,-0.0038589227478951216,-0.003930652514100075,-0.0039240955375134945,-0.003806190798059106
17/05/22 15:00:00,-0.0038567630108445883,-0.003928405232727528,-0.003921867813915014,-0.0038040606305003166
17/05/22 15:15:00,-0.003854729002341628,-0.003926349338144064,-0.003919798880815506,-0.0038019928615540266
17/05/22 15:30:00,-0.0038523192051798105,-0.003923958167433739,-0.003917364403605461,-0.0037997085601091385
17/05/22 15:45:00,-0.003850379027426243,-0.003921902272850275,-0.003915423061698675,-0.0037977173924446106
17/05/22 16:00:00,-0.003848657477647066,-0.003920180723071098,-0.003913593012839556,-0.0037960971239954233
17/05/22 16:15:00,-0.003847311483696103,-0.003918793983757496,-0.003912272863090038,-0.003794692223891616
17/05/22 16:30:00,-0.003846153849735856,-0.0039176782593131065,-0.003911078907549381,-0.0037936274893581867
17/05/22 16:45:00,-0.0038444167003035545,-0.003915861248970032,-0.003909312654286623,-0.0037918835878372192
17/05/22 17:00:00,-0.0038431338034570217,-0.003914569970220327,-0.0039080241695046425,-0.0037906181532889605
17/05/22 17:15:00,-0.003841646946966648,-0.003913039807230234,-0.003906496334820986,-0.0037890742532908916
17/05/22 17:30:00,-0.0038413028232753277,-0.003912721294909716,-0.0039061782881617546,-0.003788827685639262
17/05/22 17:45:00,-0.0038398003671318293,-0.00391114316880703,-0.0039046185556799173,-0.0037872381508350372
17/05/22 18:00:00,-0.003839988261461258,-0.003911430016160011,-0.0039048094768077135,-0.003787531051784754
17/05/22 18:15:00,-0.003840614343062043,-0.0039119720458984375,-0.003905493998900056,-0.0037881331518292427
17/05/22 18:30:00,-0.00384169421158731,-0.003913087770342827,-0.0039065442979335785,-0.0037891361862421036
17/05/22 18:45:00,-0.003845074214041233,-0.003916562534868717,-0.003909949213266373,-0.003792516188696027
17/05/22 19:00:00,-0.0038446516264230013,-0.003916084300726652,-0.003909551538527012,-0.003792084287852049
17/05/22 19:15:00,-0.00384355615824461,-0.0039150002412498,-0.003908421844244003,-0.0037910037208348513
17/05/22 19:30:00,-0.003846044186502695,-0.003917550668120384,-0.003910951782017946,-0.0037934579886496067
17/05/22 19:45:00,-0.0038481722585856915,-0.003919702488929033,-0.003913195803761482,-0.0037956340238451958
17/05/22 20:00:00,-0.0038510984741151333,-0.003922667354345322,-0.003916075453162193,-0.003798427525907755
17/05/22 20:15:00,-0.003852397669106722,-0.0039240219630301,-0.003917444031685591,-0.0037997548934072256
17/05/22 20:30:00,-0.0038520218804478645,-0.003923575859516859,-0.0039170305244624615,-0.0037993532605469227
